Supplementary Table 4	Gene.ID	human gene	refseq	Reason for Selection	Rank in primary screen	Expression	Expression fold change	95% Confidence Interval (P<0.05)	80% Confidence Interval (P<0.2)	68% Confidence Interval (P<0.32)
	6387	CXCL12	NM_000609	GARP	225	Expression below threshold	#N/A	0	1	1
	10267	RAMP1	NM_005855	GARP	637	Expressed	0.622317835814515	0	1	1
	339318	ZNF181	NM_001029997	GARP	274	Expressed	1.24755896055189	0	1	1
	26045	LRRTM2	NM_015564	GARP	24	Expression below threshold	#N/A	0	1	1
	3119	HLA-DQB1	NM_002123	GARP	42	Expression below threshold	#N/A	0	1	1
	23180	RFTN1	NM_015150	GARP	371	Expressed	1.05355380902945	0	1	1
	84838	ZNF496	NM_032752	GARP	482	Expressed	0.987841511052814	0	1	1
	23633	KPNA6	NM_012316	GARP	781	Expressed	0.850722195568493	0	1	1
	8914	TIMELESS	NM_003920	GARP	303	Expressed	0.658072527424798	0	1	1
	8317	CDC7	NM_003503	GARP	173	Expressed	1.29803429420681	0	0	1
	9793	CKAP5	NM_014756	GARP	56	Expressed	1.00332917014888	0	0	1
	391	RHOG	NM_001665	GARP	269	Expressed	1.69074255379885	0	0	1
	57128	LYRM4	NM_020408	GARP	100	Expressed	0.759052721786382	0	0	1
	51639	51639	NM_016047	GARP	6	Expressed	0.782333148342676	0	0	1
	6173	RPL36A	NM_021029	GARP	89	Expressed	1.06454726082777	0	0	1
	51061	TXNDC11	NM_015914	GARP	292	Expressed	0.793393509271909	0	0	1
	9640	ZNF592	NM_014630	GARP	2	Expressed	1.01143948134532	0	0	1
	5423	POLB	NM_002690	GARP	369	Expressed	0.851426559775853	0	0	1
	6942	TCF20	NM_005650	GARP	333	Expressed	0.801772866546107	0	0	1
	10268	RAMP3	NM_005856	GARP	297	Expressed	0.942266788544494	0	0	1
	283111	OR51V1	NM_001004760	GARP	684	Expression below threshold	#N/A	0	0	1
	10036	CHAF1A	NM_005483	GARP	597	Expressed	0.964712189071922	0	0	1
	9970	NR1I3	NM_005122	GARP	293	Expression below threshold	#N/A	0	0	1
	55761	TTC17	NM_018259	GARP	504	Expressed	1.01893992844972	0	0	1
	7718	ZNF165	NM_003447	SHARP	1034	Expressed	0.810079834652054	0	0	1
	7675	ZNF121	NM_001008727	GARP	354	Expressed	1.23366868908055	0	0	1
	8570	KHSRP	NM_003685	GARP	151	Expressed	1.03412816672166	0	0	1
	1410	CRYAB	NM_001885	GARP	741	Expression below threshold	#N/A	0	0	1
	11073	TOPBP1	NM_007027	Yeast ortholog	570	Expressed	1.08282192148792	0	0	1
	7477	WNT7B	NM_058238	GARP	466	Expressed	0.881666225668058	0	0	1
	3753	KCNE1	NM_000219	GARP	27	Expression below threshold	#N/A	0	0	1
	166815	TIGD2	NM_145715	GARP	386	Expressed	1.24229387887308	0	0	1
	1973	EIF4A1	NM_001416	GARP	84	Expressed	0.96483891368214	0	0	1
	253714	C6orf167	NM_198468	GARP	704	Expressed	1.38953338767801	0	0	1
	6860	SYT4	NM_020783	GARP	260	Expression below threshold	#N/A	0	0	1
	85481	PSKH2	NM_033126	GARP	94	Expression below threshold	#N/A	0	0	1
	6839	SUV39H1	NM_003173	GARP	563	Expressed	1.07985342499771	0	0	1
	3209	HOXA13	NM_000522	GARP	51	Expressed	0.951785908368215	0	0	1
	8891	EIF2B3	NM_020365	GARP	61	Expressed	0.697208952694789	0	0	1
	203068	TUBB	NM_178014	GARP	351	Expressed	1.04039040557649	0	0	1
	7398	USP1	NM_003368	GARP	116	Expressed	1.3021810058197	0	0	1
	5893	RAD52	NM_002879	SHARP	4300	Expressed	1.003997028922	0	0	1
	1316	KLF6	NM_001300	GARP	234	Expressed	0.657797531804908	0	0	1
	91452	ACBD5	NM_145698	GARP	64	Expressed	1.05733643321744	0	0	0
	8725	C19orf2	NM_003796	GARP	607	Expressed	0.936934435451641	0	0	0
	124989	C17orf57	NM_152347	GARP	70	Expression below threshold	#N/A	0	0	0
	10690	FUT9	NM_006581	GARP	58	Expression below threshold	#N/A	0	0	0
	90957	DHX57	NM_144995	GARP	63	Expressed	1.23369006711512	0	0	0
	5073	PARN	NM_002582	GARP	47	Expressed	1.02607415560008	0	0	0
	51495	PTPLAD1	NM_016395	GARP	86	Expressed	0.991493349062007	0	0	0
	57018	CCNL1	NM_020307	GARP	240	Expressed	0.932142870307446	0	0	0
	25929	GEMIN5	NM_015465	GARP	9	Expressed	0.657677171884425	0	0	0
	23673	STX12	NM_177424	GARP	381	Expressed	0.98380070907661	0	0	0
	4437	MSH3	NM_002439	GARP	323	Expressed	1.14349812487577	0	0	0
	80325	ABTB1	NM_172027	GARP	57	Expressed	1.02718959944933	0	0	0
	6117	RPA1	NM_002945	SHARP	5098	Expressed	1.04061759063557	0	0	0
	2117	ETV3	NM_005240	GARP	110	Expressed	0.991160088434889	0	0	0
	4515	MTCP1	NM_014221	GARP	25	Expression below threshold	#N/A	0	0	0
	22818	COPZ1	NM_016057	GARP	109	Expressed	1.12212624832623	0	0	0
	862	RUNX1T1	NM_004349	GARP	40	Expression below threshold	#N/A	0	0	0
	8241	RBM10	NM_005676	GARP	445	Expressed	1.04175317715436	0	0	0
	339175	METTL2A	NM_181725	GARP	128	Expressed	1.17752484493799	0	0	0
	84570	COL25A1	NM_032518	GARP	23	Expression below threshold	#N/A	0	0	0
	3643	INSR	NM_000208	GARP	338	Expressed	0.777577834809482	0	0	0
	23352	UBR4	NM_020765	GARP	79	Expressed	0.863028435529772	0	0	0
	79369	B3GNT4	NM_030765	GARP	41	Expressed	1.06122973156684	0	0	0
	2646	GCKR	NM_001486	GARP	227	Expression below threshold	#N/A	0	0	0
	95681	TSGA14	NM_018718	GARP	55	Expressed	0.999878360068548	0	0	0
	3104	ZBTB48	NM_005341	GARP	78	Expressed	1.04487329018186	0	0	0
	3664	IRF6	NM_006147	GARP	301	Expressed	0.72410007230903	0	0	0
	285877	POM121L12	NM_182595	GARP	498	Expression below threshold	#N/A	0	0	0
	2104	ESRRG	NM_206595	GARP	126	Expression below threshold	#N/A	0	0	0
	9669	EIF5B	NM_015904	GARP	85	Expressed	1.08208962757569	0	0	0
	23246	BOP1	NM_015201	Yeast ortholog	487	Expressed	1.05714260164275	0	0	0
	140836	BANF2	NM_178477	GARP	131	Expression below threshold	#N/A	0	0	0
	84527	ZNF559	NM_032497	GARP	439	Expressed	1.12046105149992	0	0	0
	26205	GMEB2	NM_012384	GARP	257	Expressed	0.981649224888708	0	0	0
	162239	ZFP1	NM_153688	GARP	251	Expressed	1.3458657421533	0	0	0
	9815	GIT2	NM_057169	GARP	585	Expressed	1.02950154852365	0	0	0
	399	RHOH	NM_004310	GARP	74	Expression below threshold	#N/A	0	0	0
	51605	TRMT6	NM_015939	GARP	26	Expressed	1.2922668375894	0	0	0
	439996	IFIT1L	NM_001010987	GARP	29	Expression below threshold	#N/A	0	0	0
	10923	SUB1	NM_006713	GARP	216	Expressed	1.08477437196548	0	0	0
	80709	AKNA	NM_030767	GARP	170	Expressed	0.985692121607108	0	0	0
	1388	ATF6B	NM_004381	GARP	113	Expressed	0.875145013691719	0	0	0
	9002	F2RL3	NM_003950	GARP	5	Expressed	0.960077317783692	0	0	0
	7137	TNNI3	NM_000363	GARP	52	Expressed	0.877551378931737	0	0	0
	55234	SMU1	NM_018225	GARP	268	Expressed	1.12675980159603	0	0	0
	4722	NDUFS3	NM_004551	GARP	68	Expressed	1.10153092603761	0	0	0
	5455	POU3F3	NM_006236	GARP	302	Expressed	0.896176934200591	0	0	0
	5530	PPP3CA	NM_000944	GARP	36	Expressed	0.891137526062586	0	0	0
	317649	EIF4E3	NM_173359	GARP	182	Expressed	0.890564803204795	0	0	0
	6431	SFRS6	NM_006275	GARP	215	Expressed	1.07135380805004	0	0	0
	6442	SGCA	NM_000023	GARP	671	Expressed	0.992744590783466	0	0	0
	4601	MXI1	NM_005962	GARP	194	Expressed	1.09892543581486	0	0	0
	3336	HSPE1	NM_002157	GARP	43	Expressed	0.900755836611332	0	0	0
	65983	GRAMD3	NM_023927	GARP	90	Expressed	0.683579008405825	0	0	0
	51065	RPS27L	NM_015920	GARP	486	Expressed	1.14764464723642	0	0	0
	5424	POLD1	NM_002691	SHARP	14567	Expressed	0.730845064718742	0	0	0
	6595	SMARCA2	NM_003070	GARP	312	Expressed	1.17783300000756	0	0	0
	57475	PLEKHH1	NM_020715	GARP	22	Expressed	0.734380674852021	0	0	0
	147741	ZNF560	NM_152476	GARP	264	Expression below threshold	#N/A	0	0	0
	4174	MCM5	NM_006739	GARP	510	Expressed	0.808435175094512	0	0	0
	79587	CARS2	NM_024537	GARP	53	Expressed	1.17499123918701	0	0	0
	11026	LILRA3	NM_006865	GARP	687	Expression below threshold	#N/A	0	0	0
	6829	SUPT5H	NM_003169	GARP	708	Expressed	1.06712745626153	0	0	0
	1938	EEF2	NM_001961	GARP	69	Expressed	0.792883055677085	0	0	0
	7692	ZNF133	NM_003434	GARP	98	Expressed	1.07183772503197	0	0	0
	5383	PMS2L5	NM_174930	GARP	205	Expressed	1.31740688953444	0	0	0
	4784	NFIX	NM_002501	GARP	401	Expressed	1.29496131478892	0	0	0
	57599	WDR48	NM_020839	GARP	1	Expressed	0.948680369681508	0	0	0
	668	FOXL2	NM_023067	GARP	279	Expression below threshold	#N/A	0	0	0
	51062	ATL1	NM_015915	GARP	15	Expressed	0.970132696271831	0	0	0
	1642	DDB1	NM_001923	GARP	19	Expressed	0.83127918936637	0	0	0
	146542	ZNF688	NM_145271	GARP	287	Expressed	0.977035237425131	0	0	0
	2151	F2RL2	NM_004101	GARP	80	Expression below threshold	#N/A	0	0	0
	10730	YME1L1	NM_014263	GARP	8	Expressed	1.0440711281739	0	0	0
	9329	GTF3C4	NM_012204	GARP	430	Expressed	0.881447164768386	0	0	0
	10314	LANCL1	NM_006055	GARP	92	Expressed	0.955385575405463	0	0	0
	148170	CDC42EP5	NM_145057	GARP	628	Expressed	0.951082568756961	0	0	0
	5036	PA2G4	NM_006191	GARP	130	Expressed	1.05801494030784	0	0	0
	27316	RBMX	NM_002139	GARP	20	Expressed	0.995325285708211	0	0	0
	9700	ESPL1	NM_012291	GARP	137	Expressed	0.905695817286397	0	0	0
	1282	COL4A1	NM_001845	GARP	17	Expression below threshold	#N/A	0	0	0
	55313	CPPED1	NM_018340	GARP	4	Expressed	1.23578220140027	0	0	0
	124602	KIF19	NM_153209	GARP	350	Expressed	1.05831969530114	0	0	0
	6655	SOS2	NM_006939	GARP	341	Expressed	1.12355870025479	0	0	0
	143689	PIWIL4	NM_152431	GARP	188	Expression below threshold	#N/A	0	0	0
	2070	EYA4	NM_004100	GARP	531	Expression below threshold	#N/A	0	0	0
	64210	MMS19	NM_022362	SHARP	8416	Expressed	0.988163381671707	0	0	0
	8666	EIF3G	NM_003755	GARP	118	Expressed	0.915939999578066	0	0	0
	80020	FOXRED2	NM_024955	GARP	18	Expressed	1.34477424539085	0	0	0
	84446	BRSK1	NM_032430	GARP	235	Expressed	0.880828466744625	0	0	0
	2719	GPC3	NM_004484	HIGH EXPRESSION	359	Expressed	2.13914681252003	0	0	0
	84969	TOX2	NM_032883	GARP	395	Expressed	1.29106487789609	0	0	0
	55224	ETNK2	NM_018208	GARP	48	Expressed	1.14894122686184	0	0	0
	6688	SPI1	NM_003120	GARP	426	Expressed	0.918268524326295	0	0	0
	2587	GALR1	NM_001480	GARP	31	Expression below threshold	#N/A	0	0	0
	5440	POLR2K	NM_005034	SHARP	14701	Expressed	1.15545814423014	0	0	0
	5348	FXYD1	NM_005031	GARP	66	Expressed	0.991310557195873	0	0	0
	151449	GDF7	NM_182828	GARP	243	Expressed	0.823863367179353	0	0	0
	9451	EIF2AK3	NM_004836	GARP	62	Expressed	1.25830268099855	0	0	0
	7291	TWIST1	NM_000474	GARP	535	Expressed	1.19752684726795	0	0	0
	10935	PRDX3	NM_006793	Yeast ortholog	702	Expressed	1.14105631873467	0	0	0
	6810	STX4	NM_004604	GARP	178	Expressed	1.05017335705106	0	0	0
	4882	NPR2	NM_003995	GARP	347	Expressed	0.975459243008959	0	0	0
	56897	WRNIP1	NM_020135	SHARP	5360	Expressed	0.98812365579586	0	0	0
	4913	NTHL1	NM_002528	SHARP	3455	Expressed	0.947052953576544	0	0	0
	64407	RGS18	NM_130782	GARP	16	Expression below threshold	#N/A	0	0	0
	6760	SS18	NM_005637	GARP	337	Expressed	0.9972153532341	0	0	0
	3364	HUS1	NM_004507	GARP	256	Expressed	1.29111007103505	0	0	0
	51027	BOLA1	NM_016074	GARP	83	Expressed	0.989320584407195	0	0	0
	6205	RPS11	NM_001015	GARP	449	Expressed	0.927163064631077	0	0	0
	3786	KCNQ3	NM_004519	GARP	99	Expression below threshold	#N/A	0	0	0
	11163	NUDT4	NM_019094	GARP	127	Expression below threshold	#N/A	0	0	0
	6663	SOX10	NM_006941	GARP	221	Expressed	0.917906111823281	0	0	0
	11198	SUPT16H	NM_007192	GARP	458	Expressed	1.15177985965664	0	0	0
	89870	TRIM15	NM_033229	GARP	604	Expressed	0.643022444335115	0	0	0
	56938	ARNTL2	NM_020183	GARP	375	Expressed	1.20763585787615	0	0	0
	9785	DHX38	NM_014003	GARP	10	Expressed	0.654558027536443	0	0	0
	1616	DAXX	NM_001350	GARP	35	Expressed	1.13034956445442	0	0	0
	4869	NPM1	NM_002520	GARP	138	Expression below threshold	#N/A	0	0	0
	468	ATF4	NM_001675	GARP	465	Expressed	0.696328752078158	0	0	0
	57209	ZNF248	NM_021045	GARP	59	Expressed	1.20855740417686	0	0	0
	894	CCND2	NM_001759	GARP	33	Expression below threshold	#N/A	0	0	0
	9519	TBPL1	NM_004865	GARP	167	Expressed	1.43016688130558	0	0	0
	80067	DCAF17	NM_025000	GARP	185	Expressed	1.15499971848126	0	0	0
	58511	DNASE2B	NM_021233	GARP	60	Expression below threshold	#N/A	0	0	0
	51066	C3orf32	NM_015931	GARP	96	Expression below threshold	#N/A	0	0	0
	7205	TRIP6	NM_003302	GARP	573	Expressed	0.97425342275248	0	0	0
	27022	FOXD3	NM_012183	GARP	335	Expressed	1.16340063764387	0	0	0
	5510	PPP1R7	NM_002712	GARP	316	Expressed	1.03609048243955	0	0	0
	10430	TMEM147	NM_006326	GARP	73	Expressed	0.967806141899609	0	0	0
	217	ALDH2	NM_000690	GARP	95	Expressed	0.863272837168788	0	0	0
	4084	MXD1	NM_002357	GARP	21	Expressed	0.971086018567894	0	0	0
	66005	CHID1	NM_023947	GARP	91	Expressed	1.26900873521766	0	0	0
	148979	GLIS1	NM_147193	GARP	210	Expressed	0.91256865125991	0	0	0
	27434	POLM	NM_013284	GARP	418	Expressed	0.833422237571013	0	0	0
	1054	CEBPG	NM_001806	GARP	299	Expressed	1.09953231096907	0	0	0
	5111	PCNA	NM_002592	Yeast ortholog	11	Expressed	0.515157327703115	0	0	0
	5792	PTPRF	NM_002840	GARP	87	Expressed	0.845929887661069	0	0	0
	55279	ZNF654	NM_018293	GARP	507	Expressed	1.00069789605344	0	0	0
	5704	PSMC4	NM_006503	GARP	271	Expressed	1.27848479257926	0	0	0
	388611	CD164L2	XM_371239	GARP	735	Expressed	0.591637949717755	0	0	0
	120863	DEPDC4	NM_152317	HIGH EXPRESSION	377	Expressed	2.04960159003056	0	0	0
	55750	AGK	NM_018238	GARP	284	Expressed	0.941389717416798	0	0	0
	30833	NT5C	NM_014595	GARP	473	Expressed	0.848937647394341	0	0	0
	79831	JMJD5	NM_024773	GARP	45	Expressed	1.05413380129147	0	0	0
	1073	CFL2	NM_021914	GARP	97	Expressed	1.32509610725335	0	0	0
	1643	DDB2	NM_000107	GARP	474	Expressed	0.97716053286414	0	0	0
	2067	ERCC1	NM_001983	SHARP	3224	Expressed	0.808483928281417	0	0	0
	9898	UBAP2L	NM_014847	GARP	349	Expressed	1.0830125792313	0	0	0
	25820	ARIH1	NM_005744	GARP	67	Expressed	1.10479599898284	0	0	0
	8329	HIST1H2AI	NM_003509	GARP	393	Expressed	1.00756121972203	0	0	0
	546	ATRX	NM_000489	GARP	658	Expressed	1.00285741501894	0	0	0
	348840	348840	NM_182631	GARP	14	no si	#N/A	0	0	0
	391013	PLA2G2C	XM_372769	GARP	49	no si	1.17258377543471	0	0	0
	388132	RPL17P5	NM_001007539	GARP	71	no si	#N/A	0	0	0
	375260	WASH2P	NM_198943	GARP	237	no si	0.79086042048002	0	0	0
	388165	UBE2Q2P1	NM_207382	GARP	283	no si	#N/A	0	0	0
	81488	GRINL1A	NM_015532	GARP	348	no si	#N/A	0	0	0
	6726	SRP9	NM_003133	GARP	534	no si	1.20920596424993	0	0	0
	402679	402679	XM_380022	GARP	655	no si	#N/A	0	0	0
	4902	NRTN	#N/A	GARP	694	no si	0.844499807919484	0	0	0
