GENE	SUMMARY	PUBMED ID	INTERACTING QUERY GENE
PIKFYVE	Phosphorylated derivatives of phosphatidylinositol (PtdIns) regulate cytoskeletal functions, membrane trafficking, and receptor signaling by recruiting protein complexes to cell- and endosomal-membranes. Humans have multiple PtdIns proteins that differ by the degree and position of phosphorylation of the inositol ring. This gene encodes an enzyme (PIKfyve; also known as phosphatidylinositol-3-phosphate 5-kinase type III or PIPKIII) that phosphorylates the D-5 position in PtdIns and phosphatidylinositol-3-phosphate (PtdIns3P) to make PtdIns5P and PtdIns(3,5)biphosphate. The D-5 position also can be phosphorylated by type I PtdIns4P-5-kinases (PIP5Ks) that are encoded by distinct genes and preferentially phosphorylate D-4 phosphorylated PtdIns. In contrast, PIKfyve preferentially phosphorylates D-3 phosphorylated PtdIns. In addition to being a lipid kinase, PIKfyve also has protein kinase activity. PIKfyve regulates endomembrane homeostasis and plays a role in the biogenesis of endosome carrier vesicles from early endosomes. Mutations in this gene cause corneal fleck dystrophy (CFD); an autosomal dominant disorder characterized by numerous small white flecks present in all layers of the corneal stroma. Histologically, these flecks appear to be keratocytes distended with lipid and mucopolysaccharide filled intracytoplasmic vacuoles. Alternative splicing results in multiple transcript variants encoding distinct isoforms.[provided by RefSeq, May 2010]	19582903; 16954148	PTAR1
PPP2R2A	Literature: Required for proper assembly of the Golgi apparatus post-mitosis	20711181	PTAR1
PTPN23	Literature: Implicated in endomomal sorting and recycling 	18434552; 23477725	C10orf76
RAB10	RAB10 belongs to the RAS (see HRAS; MIM 190020) superfamily of small GTPases. RAB proteins localize to exocytic and endocytic compartments and regulate intracellular vesicle trafficking (Bao et al., 1998 [PubMed 9918381]).[supplied by OMIM, Mar 2009]	23263280	TSSC1
RAB18	Literature: small GTPase implicated in ER-to-Golgi transport	18664496	PTAR1; RAB1A; RAB1B; TSSC1
RAB2A	The protein encoded by this gene belongs to the Rab family, members of which are small molecular weight guanosine triphosphatases (GTPases) that contain highly conserved domains involved in GTP binding and hydrolysis. The Rabs are membrane-bound proteins, involved in vesicular fusion and trafficking. This protein is a resident of pre-Golgi intermediates, and is required for protein transport from the endoplasmic reticulum (ER) to the Golgi complex. Alternatively spliced transcript variants encoding different isoforms have been found for this gene. [provided by RefSeq, Oct 2011]	8910601	TSSC1
RAB6A	This gene encodes a member of the RAB family, which belongs to the small GTPase superfamily. GTPases of the RAB family bind to various effectors to regulate the targeting and fusion of transport carriers to acceptor compartments. This protein is located at the Golgi apparatus, which regulates trafficking in both a retrograde (from early endosomes and Golgi to the endoplasmic reticulum) and an anterograde (from the Golgi to the plasma membrane) directions. Myosin II is an effector of this protein in these processes. This protein is also involved in assembly of human cytomegalovirus (HCMV) by interacting with the cellular protein Bicaudal D1, which interacts with the HCMV virion tegument protein, pp150. Multiple alternatively spliced transcript variants encoding different isoforms have been identified. [provided by RefSeq, Aug 2011]	23091056	TSSC1
SEC23IP	This gene encodes a member of the phosphatidic acid preferring-phospholipase A1 family. The encoded protein is localized to endoplasmic reticulum exit sites and plays a critical role in ER-Golgi transport as part of the multimeric coat protein II complex. An orthologous gene in frogs is required for normal neural crest cell development, suggesting that this gene may play a role in Waardenburg syndrome neural crest defects. Alternatively spliced transcript variants have been observed for this gene. [provided by RefSeq, Feb 2011]	20679433	PTAR1; RAB1A; TSSC1
SEC24A	The protein encoded by this gene belongs to a family of proteins that are homologous to yeast Sec24. This protein is a component of coat protein II (COPII)-coated vesicles that mediate protein transport from the endoplasmic reticulum. COPII acts in the cytoplasm to promote the transport of secretory, plasma membrane, and vacuolar proteins from the endoplasmic reticulum to the golgi complex. Alternatively spliced transcript variants encoding different isoforms have been found for this gene. [provided by RefSeq, Nov 2011]	10329445	PTAR1
SGMS1	Literature: Participates in the production of sphingolipids in the Golgi apparatus	18370930; 17449912	PTAR1
SGMS2	Literature: Participates in the production of sphingolipids in the Golgi apparatus	18370930; 21980337	PTAR1
SLC35A2	This gene encodes a member of the nucleotide-sugar transporter family. The encoded protein is a multi-pass membrane protein. It transports UDP-galactose from the cytosol into Golgi vesicles, where it serves as a glycosyl donor for the generation of glycans. Mutations in this gene cause congenital disorder of glycosylation type IIm (CDG2M). Multiple alternatively spliced transcript variants encoding distinct isoforms have been found for this gene. [provided by RefSeq, Oct 2014]	23561849	PTAR1
SLMAP	Literature: Implicated role in coordination between Golgi and centrosomes	15126628; 22682253	PTAR1
SNAP23	Specificity of vesicular transport is regulated, in part, by the interaction of a vesicle-associated membrane protein termed synaptobrevin/VAMP with a target compartment membrane protein termed syntaxin. These proteins, together with SNAP25 (synaptosome-associated protein of 25 kDa), form a complex which serves as a binding site for the general membrane fusion machinery. Synaptobrevin/VAMP and syntaxin are believed to be involved in vesicular transport in most, if not all cells, while SNAP25 is present almost exclusively in the brain, suggesting that a ubiquitously expressed homolog of SNAP25 exists to facilitate transport vesicle/target membrane fusion in other tissues. The protein encoded by this gene is structurally and functionally similar to SNAP25 and binds tightly to multiple syntaxins and synaptobrevins/VAMPs. It is an essential component of the high affinity receptor for the general membrane fusion machinery and is an important regulator of transport vesicle docking and fusion. Two alternative transcript variants encoding different protein isoforms have been described for this gene. [provided by RefSeq, Jul 2008]	10036234	PTAR1
SPTLC1	This gene encodes a member of the class-II pyridoxal-phosphate-dependent aminotransferase family. The encoded protein is the long chain base subunit 1 of serine palmitoyltransferase. Serine palmitoyltransferase converts L-serine and palmitoyl-CoA to 3-oxosphinganine with pyridoxal 5'-phosphate and is the key enzyme in sphingolipid biosynthesis. Mutations in this gene were identified in patients with hereditary sensory neuropathy type 1. Alternatively spliced variants encoding different isoforms have been identified. Pseudogenes of this gene have been defined on chromosomes 1, 6, 10, and 13. [provided by RefSeq, Jul 2013]	19416851; 10954427	PTAR1
SPTLC2	This gene encodes a long chain base subunit of serine palmitoyltransferase. Serine palmitoyltransferase, which consists of two different subunits, is the key enzyme in sphingolipid biosynthesis. It catalyzes the pyridoxal-5-prime-phosphate-dependent condensation of L-serine and palmitoyl-CoA to 3-oxosphinganine. Mutations in this gene were identified in patients with hereditary sensory neuropathy type I. [provided by RefSeq, Mar 2011]	19416851; 10954427	PTAR1
SPTSSA	Serine palmitoyltransferase (SPT; EC 2.3.1.50) catalyzes the first committed and rate-limiting step in sphingolipid biosynthesis. SSSPTA is a small SPT subunit that stimulates SPT activity and confers acyl-CoA preference to the SPT catalytic heterodimer of SPTLC1 (MIM 605712) and either SPTLC2 (MIM 605713) or SPTLC3 (MIM 611120) (Han et al., 2009 [PubMed 19416851]).[supplied by OMIM, Nov 2010]	19416851; 10954427	PTAR1
SYPL1	Literature:SYPL1, like SYP, binds to VAMP2, a mediator of exocytosis	8034131; 10636906	PTAR1
TM9SF2	This gene encodes a member of the transmembrane 9 superfamily. The encoded 76 kDa protein localizes to early endosomes in human cells. The encoded protein possesses a conserved and highly hydrophobic C-terminal domain which contains nine transmembrane domains. The protein may play a role in small molecule transport or act as an ion channel. A pseudogene associated with this gene is located on the X chromosome. [provided by RefSeq, Oct 2012]	9230071; 9729438	PTAR1
TMED10	This gene is a member of the EMP24/GP25L/p24 family and encodes a protein with a GOLD domain. This type I membrane protein is localized to the plasma membrane and golgi cisternae and is involved in vesicular protein trafficking. The protein is also a member of a heteromeric secretase complex and regulates the complex's gamma-secretase activity without affecting its epsilon-secretase activity. Mutations in this gene have been associated with early-onset familial Alzheimer's disease. This gene has a pseudogene on chromosome 8. [provided by RefSeq, Jul 2008]	10214941	RAB1A; TSSC1
TMED2	This gene is a member of the EMP24/GP25L/p24 family and encodes a protein with a GOLD domain. This type I membrane protein is localized to the plasma membrane and golgi cisternae and is involved in vesicular protein trafficking. The protein is also a member of a heteromeric secretase complex and regulates the complex's gamma-secretase activity without affecting its epsilon-secretase activity. Mutations in this gene have been associated with early-onset familial Alzheimer's disease. This gene has a pseudogene on chromosome 8. [provided by RefSeq, Jul 2008]	10214941	RAB1A; PTAR1
TMEM167A	Literature: Drosophila orthologue localizes to Golgi and depletion disrupts the secretory pathway	19942856	TSSC1
TRAPPC11	The protein encoded by this gene is a subunit of the TRAPP (transport protein particle) tethering complex, which functions in intracellular vesicle trafficking. This subunit is involved in early stage endoplasmic reticulum-to-Golgi vesicle transport. Alternative splicing of this gene results in multiple transcript variants. [provided by RefSeq, Jan 2013]	18801063	PTAR1
TRAPPC12	The protein encoded by this gene is a subunit of the TRAPP (transport protein particle) tethering complex, which functions in intracellular vesicle trafficking. This subunit is involved in early stage endoplasmic reticulum-to-Golgi vesicle transport. Alternative splicing of this gene results in multiple transcript variants. [provided by RefSeq, Jan 2013]	21525244	PTAR1; RAB1A; RAB1B
TRAPPC13	The protein encoded by this gene is a subunit of the TRAPP (transport protein particle) tethering complex, which functions in intracellular vesicle trafficking. This subunit is involved in early stage endoplasmic reticulum-to-Golgi vesicle transport. Alternative splicing of this gene results in multiple transcript variants. [provided by RefSeq, Jan 2013]	22669257	C10orf76; GOSR1; PTAR1; RAB1A; RAB1B; TSSC1
TRAPPC2L	The protein encoded by this gene is a subunit of the TRAPP (transport protein particle) tethering complex, which functions in intracellular vesicle trafficking. This subunit is involved in early stage endoplasmic reticulum-to-Golgi vesicle transport. Alternative splicing of this gene results in multiple transcript variants. [provided by RefSeq, Jan 2013]	19416478	RAB1A
TXNDC15	Observed Golgi localization	http://www.proteinatlas.org/ENSG00000113621/subcellular	PTAR1
UBAP1	Literature: Required for proper endosomal sorting as part of ESCRT-I complex	21757351	C10orf76
UBE4B	Literature: Ubiquitin ligase required for endosomal sorting	24344129	TMEM165
UNC50	Literature: Localizes to the Golgi apparatus in C.elegans and affects cell surface receptor abundance	17853888	PTAR1
USP8	Literature: Connected to proper ubiqutuination in the endosomal sorting machinery	16771824; 17452457	C10orf76; PTAR1
VAMP3	Synaptobrevins/VAMPs, syntaxins, and the 25-kD synaptosomal-associated protein are the main components of a protein complex involved in the docking and/or fusion of synaptic vesicles with the presynaptic membrane. This gene is a member of the vesicle-associated membrane protein (VAMP)/synaptobrevin family. Because of its high homology to other known VAMPs, its broad tissue distribution, and its subcellular localization, the protein encoded by this gene was shown to be the human equivalent of the rodent cellubrevin. In platelets the protein resides on a compartment that is not mobilized to the plasma membrane on calcium or thrombin stimulation. [provided by RefSeq, Jul 2008]	25002402; 11839770	PTAR1
VPS35	This gene belongs to a group of vacuolar protein sorting (VPS) genes. The encoded protein is a component of a large multimeric complex, termed the retromer complex, involved in retrograde transport of proteins from endosomes to the trans-Golgi network. The close structural similarity between the yeast and human proteins that make up this complex suggests a similarity in function. Expression studies in yeast and mammalian cells indicate that this protein interacts directly with VPS35, which serves as the core of the retromer complex. [provided by RefSeq, Jul 2008]	9105038	TMEM165; TSSC1
VPS39	This gene encodes a protein that may promote clustering and fusion of late endosomes and lysosomes. The protein may also act as an adaptor protein that modulates the transforming growth factor-beta response by coupling the transforming growth factor-beta receptor complex to the Smad pathway. Alternative splicing results in multiple transcript variants. [provided by RefSeq, Jul 2014]	19577915	PTAR1
VPS41	Vesicle mediated protein sorting plays an important role in segregation of intracellular molecules into distinct organelles. Genetic studies in yeast have identified more than 40 vacuolar protein sorting (VPS) genes involved in vesicle transport to vacuoles. This gene encodes the human ortholog of yeast Vps41 protein which is also conserved in Drosophila, tomato, and Arabidopsis. Expression studies in yeast and human indicate that this protein may be involved in the formation and fusion of transport vesicles from the Golgi. Several transcript variants encoding different isoforms have been described for this gene, however, the full-length nature of not all is known. [provided by RefSeq, Jul 2008]	19577915	PTAR1
VPS51	This gene encodes a member of the vacuolar protein sorting-associated protein 51 family. The encoded protein is a component of the Golgi-associated retrograde protein complex which acts as a tethering factor for carriers in retrograde transport from the early and late endosomes to the trans-Golgi network. Alternative splicing results in multiple transcript variants. [provided by RefSeq, Dec 2012]	21477175	RAB1A
VPS52	This gene encodes a protein that is similar to the yeast suppressor of actin mutations 2 gene. The yeast protein forms a subunit of the tetrameric Golgi-associated retrograde protein complex that is involved in vesicle trafficking from from both early and late endosomes, back to the trans-Golgi network. This gene is located on chromosome 6 in a head-to-head orientation with the gene encoding ribosomal protein S18. Alternative splicing results in multiple transcript variants. [provided by RefSeq, Jan 2014]	21477175	PTAR1; RAB1A; RAB1B
VPS53	This gene encodes a protein with sequence similarity to the yeast Vps53p protein. Vps53p is involved in retrograde vesicle trafficking in late Golgi. [provided by RefSeq, Jul 2008]	21477175	C10orf76; PTAR1; RAB1A
VPS54	This gene encodes for a protein that in yeast forms part of a trimeric vacuolar-protein-sorting complex that is required for retrograde transport of proteins from prevacuoles to the late Golgi compartment. As in yeast, mammalian Vps54 proteins contain a coiled-coil region and dileucine motifs. Alternative splicing results in multiple transcript variants encoding different isoforms [provided by RefSeq, Jul 2008]	21477175	C10orf76, PTAR1, RAB1A, RAB1B, TSSC1
C10orf76	?		PTAR1; TSSC1
GOSR1	This gene encodes a trafficking membrane protein which transports proteins among the endoplasmic reticulum and the Golgi and between Golgi compartments. This protein is considered an essential component of the Golgi SNAP receptor (SNARE) complex. Alternatively spliced transcript variants encoding distinct isoforms have been found for this gene. [provided by RefSeq, Jul 2008]	23387339	PTAR1
PTAR1	?		C10orf76; GOSR1; RAB1A; TMEM165
RAB1A	This gene encodes a member of the Ras superfamily of GTPases. Members of the gene family cycle between inactive GDP-bound and active GTP-bound forms. This small GTPase controls vesicle traffic from the endoplasmic reticulum to the Golgi apparatus. Multiple alternatively spliced transcript variants have been identified for this gene which encode different protein isoforms. [provided by RefSeq, Oct 2008]	9714762	PTAR1; RAB1B
RAB1B	Members of the RAB protein family, such as RAB1B, are low molecular mass monomeric GTPases localized on the cytoplasmic surfaces of distinct membrane-bound organelles. RAB1B functions in the early secretory pathway and is essential for vesicle transport between the endoplasmic reticulum (ER) and Golgi (Chen et al., 1997 [PubMed 9030196]; Alvarez et al., 2003 [PubMed 12802079]).[supplied by OMIM, Jan 2009]	9714762	RAB1A
TMEM165	Literature: Ca2+ transporter in the Golgi apparatus	23569283; 24530912	PTAR1
TSSC1	?		RAB1A; C10orf76
ANKRD11	No known secretory pathway function		PTAR1
BRD4	No known secretory pathway function		PTAR1
CTCF	No known secretory pathway function		TSSC1
CTDSPL2	No known secretory pathway function		PTAR1
FTSJD1	No known secretory pathway function		PTAR1
GTF2I	No known secretory pathway function		PTAR1
JTB	No known secretory pathway function		PTAR1; RAB1A
KIAA0922	No known secretory pathway function		PTAR1
PIK3CA	No known secretory pathway function		TSSC1
PPME1	No known secretory pathway function		TMEM165
RABL3	No known secretory pathway function		PTAR1
RHOA	No known secretory pathway function		GOSR1
RNF145	No known secretory pathway function		PTAR1
RPRD2	No known secretory pathway function		TSSC1
SECISBP2L	No known secretory pathway function		C10orf76; PTAR1
TAPT1	No known secretory pathway function		PTAR1
TMEM131	No known secretory pathway function		PTAR1
UBE2D3	No known secretory pathway function		PTAR1
WDR62	No known secretory pathway function		TMEM165
ZFAT	No known secretory pathway function		PTAR1
