Supplementary Table 4	Gene.ID	human gene	Reason for selection	SEC rank in primary screen	Expression	Expression fold change	95% Confidence Interval (P<0.05)	80% Confidence Interval (P<0.2)	68% Confidence Interval (P<0.32)
	5684	PSMA3	SHARP	14372	Expressed	0.940793501530618	0	1	1
	79647	AKIRIN1	GARP	38	Expressed	1.14364159673827	0	0	1
	79932	KIAA0319L	GARP	57	Expressed	1.08193475387704	0	0	1
	52	ACP1	GARP	59	Expressed	0.7772792994928	0	0	1
	9238	TBRG4	GARP	88	Expressed	0.948776709328474	0	0	1
	8774	NAPG	GARP	168	Expressed	1.25514061483356	0	0	1
	246175	CNOT6L	GARP	225	Expressed	0.84965908543631	0	0	1
	53637	S1PR5	GARP	230	Expressed	1.05838425154552	0	0	1
	1410	CRYAB	GARP	251	Expression below threshold	#N/A	0	0	1
	8725	C19orf2	GARP	265	Expressed	0.733612435781436	0	0	1
	5429	POLH	GARP	618	Expressed	1.6186420721994	0	0	1
	5520	PPP2R2A	GARP	822	Expressed	0.955431932127331	0	0	1
	140469	MYO3B	SHARP	2233	Expression below threshold	#N/A	0	0	1
	55803	ADAP2	SHARP	2912	Expressed	1.04867017748102	0	0	1
	64427	TTC31	GARP	1	Expressed	1.04451882946641	0	0	0
	9700	ESPL1	Yeast ortholog	2	Expressed	1.36403106380708	0	0	0
	256435	ST6GALNAC3	GARP	3	Expressed	1.25652467289506	0	0	0
	9107	MTMR6	Yeast ortholog	4	Expressed	0.942340268485784	0	0	0
	341350	OVCH1	GARP	5	Expression below threshold	#N/A	0	0	0
	140890	SFRS12	GARP	6	Expressed	0.943033221063761	0	0	0
	7189	TRAF6	GARP	7	Expressed	0.937171183854887	0	0	0
	348840		GARP	8	no si	#N/A	0	0	0
	219527	LRRC55	GARP	9	Expressed	1.0296285764649	0	0	0
	7355	SLC35A2	GARP	10	Expressed	0.825748872654722	0	0	0
	7205	TRIP6	GARP	11	Expressed	0.847061720873827	0	0	0
	8756	ADAM7	GARP	12	Expression below threshold	#N/A	0	0	0
	170482	CLEC4C	GARP	13	Expression below threshold	#N/A	0	0	0
	53916	RAB4B	GARP	16	Expressed	1.95963844445548	0	0	0
	136541		GARP	17	Expression below threshold	#N/A	0	0	0
	23556	PIGN	GARP	18	Expressed	0.976060852157275	0	0	0
	132160	PPM1M	GARP	19	Expressed	0.815822385975059	0	0	0
	118425		GARP	20	no si	#N/A	0	0	0
	89231	DPY19L1P1	GARP	21	no si	#N/A	0	0	0
	57475	PLEKHH1	GARP	22	Expressed	0.762121013727251	0	0	0
	221079	ARL5B	GARP	23	Expressed	1.00468274192487	0	0	0
	130120	REG3G	GARP	24	Expression below threshold	#N/A	0	0	0
	5090	PBX3	Yeast ortholog	26	Expressed	0.999835737610752	0	0	0
	10036	CHAF1A	GARP	27	Expressed	1.31456410772998	0	0	0
	9951	HS3ST4	GARP	28	Expressed	0.98007326059472	0	0	0
	57088	PLSCR4	GARP	29	Expressed	1.08367526327304	0	0	0
	388165	UBE2Q2P1	GARP	30	no si	#N/A	0	0	0
	64135	IFIH1	GARP	31	Expressed	1.0132502279875	0	0	0
	399694	SHC4	GARP	33	Expression below threshold	#N/A	0	0	0
	1906	EDN1	GARP	34	Expression below threshold	#N/A	0	0	0
	3596	IL13	GARP	35	Expression below threshold	#N/A	0	0	0
	27239	GPR162	GARP	36	Expressed	1.66870276517634	0	0	0
	55161	TMEM33	GARP	37	Expressed	0.83753129268619	0	0	0
	51281	ANKMY1	GARP	39	Expressed	0.972932417415477	0	0	0
	9350	CER1	GARP	40	Expression below threshold	#N/A	0	0	0
	79913	ACTR5	GARP	41	Expressed	1.07475476006522	0	0	0
	283111	OR51V1	GARP	42	Expression below threshold	#N/A	0	0	0
	2011	MARK2	GARP	43	Expressed	1.18256747230636	0	0	0
	126364	LRRC25	GARP	44	Expressed	1.04978835547346	0	0	0
	3630	INS	GARP	45	Expression below threshold	#N/A	0	0	0
	6942	TCF20	GARP	46	Expressed	0.886583857533637	0	0	0
	6788	STK3	GARP	47	Expressed	0.975289547428366	0	0	0
	9898	UBAP2L	GARP	48	Expressed	1.17121018121881	0	0	0
	8445	DYRK2	GARP	49	Expressed	0.902806055226296	0	0	0
	381	ARF5	GARP	50	Expressed	1.25773239869103	0	0	0
	56103	PCDHGB2	GARP	51	Expression below threshold	#N/A	0	0	0
	9768	KIAA0101	GARP	52	Expressed	1.92790304541031	0	0	0
	134637	ADAT2	GARP	53	Expressed	0.626898377067151	0	0	0
	2155	F7	GARP	54	Expressed	0.910410120217123	0	0	0
	6387	CXCL12	GARP	55	Expression below threshold	#N/A	0	0	0
	7036	TFR2	GARP	56	Expressed	0.818561659910656	0	0	0
	26716	OR2H1	GARP	58	Expression below threshold	#N/A	0	0	0
	7314	UBB	GARP	60	Expressed	0.967323263292789	0	0	0
	57172	CAMK1G	Yeast ortholog	61	Expression below threshold	#N/A	0	0	0
	26133	TRPC4AP	GARP	62	Expressed	1.06716998850139	0	0	0
	245812	CNPY4	GARP	63	Expression below threshold	#N/A	0	0	0
	10690	FUT9	GARP	64	Expression below threshold	#N/A	0	0	0
	5021	OXTR	GARP	65	Expressed	1.19398027256785	0	0	0
	25998	IBTK	GARP	66	Expressed	0.640362175809284	0	0	0
	2029	ENSA	GARP	67	Expressed	0.962853692830588	0	0	0
	11026	LILRA3	GARP	68	Expression below threshold	#N/A	0	0	0
	25782	RAB3GAP2	GARP	69	Expressed	0.844256624754285	0	0	0
	339761	CYP27C1	GARP	70	Expression below threshold	#N/A	0	0	0
	402679		GARP	71	no si	#N/A	0	0	0
	63924	CIDEC	GARP	72	Expression below threshold	#N/A	0	0	0
	387927		GARP	73	no si	#N/A	0	0	0
	8288	EPX	GARP	74	Expression below threshold	#N/A	0	0	0
	138428	PTRH1	GARP	76	Expressed	1.08950476034669	0	0	0
	54873	PALMD	GARP	77	Expression below threshold	#N/A	0	0	0
	375260	WASH2P	GARP	78	no si	#N/A	0	0	0
	9815	GIT2	GARP	79	Expressed	1.00131680615116	0	0	0
	3142	HLX	GARP	80	Expressed	1.04928820988812	0	0	0
	11163	NUDT4	GARP	81	Expression below threshold	#N/A	0	0	0
	26499	PLEK2	GARP	82	Expressed	0.812193282409297	0	0	0
	340348	TSPAN33	GARP	83	Expressed	1.1558738874321	0	0	0
	55585	UBE2Q1	GARP	84	Expressed	1.21759555735715	0	0	0
	6491	STIL	GARP	85	Expressed	1.42618882023233	0	0	0
	10849	CD3EAP	GARP	86	Expressed	1.1014290004256	0	0	0
	2729	GCLC	GARP	87	Expressed	0.676491634946216	0	0	0
	4515	MTCP1	GARP	89	Expressed	1.25877026113268	0	0	0
	79877	DCAKD	GARP	90	Expressed	1.06048925250867	0	0	0
	51495	PTPLAD1	GARP	91	Expressed	1.35476253895802	0	0	0
	79856	SNX22	GARP	95	Expressed	0.983411751375134	0	0	0
	4135	MAP6	GARP	96	Expression below threshold	#N/A	0	0	0
	9293	GPR52	GARP	97	Expressed	1.27276052860639	0	0	0
	339175	METTL2A	GARP	98	Expressed	1.0615578547076	0	0	0
	22858	ICK	GARP	100	Expressed	1.11417974950268	0	0	0
	55240	STEAP3	GARP	101	Expressed	0.881935161438376	0	0	0
	9937	DCLRE1A	GARP	105	Expressed	0.843799126971276	0	0	0
	1060	CENPC1	GARP	107	Expressed	1.16000297068754	0	0	0
	1316	KLF6	GARP	112	Expressed	0.639124545463258	0	0	0
	558	AXL	GARP	113	Expressed	0.973518297434082	0	0	0
	1017	CDK2	Yeast ortholog	122	Expressed	1.37658147453326	0	0	0
	1642	DDB1	GARP	132	Expressed	1.03651069309971	0	0	0
	83733	SLC25A18	GARP	136	Expression below threshold	#N/A	0	0	0
	220001	VWCE	GARP	138	Expressed	0.983685471568083	0	0	0
	6810	STX4	GARP	139	Expressed	0.748132650278109	0	0	0
	84570	COL25A1	GARP	151	Expression below threshold	#N/A	0	0	0
	4994	OR3A1	GARP	155	Expression below threshold	#N/A	0	0	0
	55750	AGK	GARP	157	Expressed	1.06871487179265	0	0	0
	8493	PPM1D	GARP	163	Expressed	1.2090509150159	0	0	0
	22938	SNW1	GARP	171	Expressed	0.89850441632894	0	0	0
	144124	OR10A5	GARP	172	Expression below threshold	#N/A	0	0	0
	6760	SS18	GARP	173	Expressed	0.918828810997816	0	0	0
	132660	LIN54	GARP	175	Expressed	0.975100280419536	0	0	0
	124989	C17orf57	GARP	176	Expression below threshold	#N/A	0	0	0
	6431	SFRS6	GARP	177	Expressed	0.941556777775307	0	0	0
	1282	COL4A1	GARP	199	Expression below threshold	#N/A	0	0	0
	91039	DPP9	GARP	206	Expressed	0.864837508466712	0	0	0
	92597	MOBKL1A	GARP	214	Expressed	0.855350426174709	0	0	0
	55081	IFT57	GARP	216	Expressed	1.00587741747649	0	0	0
	1054	CEBPG	GARP	226	Expressed	0.558515993885454	0	0	0
	5105	PCK1	GARP	231	Expression below threshold	#N/A	0	0	0
	340980	OR52B6	GARP	240	Expression below threshold	#N/A	0	0	0
	9656	MDC1	GARP	247	Expressed	0.926225896973367	0	0	0
	4882	NPR2	GARP	253	Expressed	0.840043242598454	0	0	0
	23433	RHOQ	Yeast ortholog	268	Expressed	0.820751280077925	0	0	0
	8805	TRIM24	GARP	272	Expressed	1.15761377949121	0	0	0
	143689	PIWIL4	GARP	276	Expression below threshold	#N/A	0	0	0
	23352	UBR4	GARP	277	Expressed	0.836237705331747	0	0	0
	4058	LTK	GARP	281	Expressed	0.940707427164458	0	0	0
	4783	NFIL3	Yeast ortholog	283	Expressed	0.503047312648139	0	0	0
	259249	MRGPRX1	GARP	284	Expression below threshold	#N/A	0	0	0
	129446	XIRP2	GARP	287	Expression below threshold	#N/A	0	0	0
	151449	GDF7	GARP	291	Expressed	0.806715007459037	0	0	0
	3209	HOXA13	GARP	292	Expressed	0.911883546713363	0	0	0
	6240	RRM1	GARP	299	Expressed	1.57190060995251	0	0	0
	18	ABAT	GARP	300	Expressed	1.18411934941762	0	0	0
	4991	OR1D2	GARP	308	Expression below threshold	#N/A	0	0	0
	7716	VEZF1	Yeast ortholog	309	Expressed	0.985827752035994	0	0	0
	80709	AKNA	GARP	318	Expressed	0.637824314178503	0	0	0
	7874	USP7	SHARP	320	Expressed	0.831359861116217	0	0	0
	2492	FSHR	GARP	321	Expression below threshold	#N/A	0	0	0
	10393	ANAPC10	Yeast ortholog	323	Expressed	0.896675261075928	0	0	0
	155	ADRB3	GARP	324	Expression below threshold	#N/A	0	0	0
	5073	PARN	GARP	331	Expressed	0.895810200983049	0	0	0
	7840	ALMS1	GARP	342	Expressed	1.1177670094185	0	0	0
	310	ANXA7	Yeast ortholog	343	Expressed	0.960865563455601	0	0	0
	2778	GNAS	GARP	346	Expressed	1.03219460844827	0	0	0
	158358	KIAA2026	GARP	347	Expressed	1.05435083258232	0	0	0
	51061	TXNDC11	GARP	349	Expressed	0.886668974453735	0	0	0
	345	APOC3	GARP	354	Expressed	0.97929980337033	0	0	0
	26190	FBXW2	GARP	356	Expressed	1.00939860644837	0	0	0
	3225	HOXC9	GARP	357	Expressed	1.18911108844732	0	0	0
	26993	AKAP8L	GARP	359	Expressed	0.727656765950636	0	0	0
	23180	RFTN1	GARP	369	Expressed	0.972878130908397	0	0	0
	390436	OR4K17	GARP	370	Expression below threshold	#N/A	0	0	0
	3119	HLA-DQB1	GARP	378	Expression below threshold	#N/A	0	0	0
	4636	MYL5	GARP	379	Expressed	0.818056844138394	0	0	0
	4802	NFYC	GARP	381	Expressed	1.27056219662447	0	0	0
	2294	FOXF1	GARP	393	Expressed	1.05679862894898	0	0	0
	10734	STAG3	GARP	397	Expression below threshold	#N/A	0	0	0
	84969	TOX2	GARP	400	Expressed	1.02145772741639	0	0	0
	7718	ZNF165	GARP	403	Expressed	0.655249612277937	0	0	0
	3558	IL2	GARP	413	Expression below threshold	#N/A	0	0	0
	79682	MLF1IP	GARP	423	Expressed	1.19259112029103	0	0	0
	4160	MC4R	GARP	426	Expression below threshold	#N/A	0	0	0
	6663	SOX10	GARP	428	Expressed	0.851924508595431	0	0	0
	222545	GPRC6A	GARP	432	Expression below threshold	#N/A	0	0	0
	4436	MSH2	GARP	439	Expressed	1.46245121547376	0	0	0
	1445	CSK	Yeast ortholog	443	Expressed	1.10864386803138	0	0	0
	11219	TREX2	GARP	446	Expressed	0.843092891286934	0	0	0
	84928	TMEM209	GARP	454	Expressed	0.968410079146582	0	0	0
	5552	SRGN	Yeast ortholog	459	Expression below threshold	#N/A	0	0	0
	9833	MELK	GARP	460	Expressed	1.17403221825719	0	0	0
	56521	DNAJC12	GARP	463	Expressed	1.12533379875366	0	0	0
	7056	THBD	GARP	465	Expressed	1.04369559804157	0	0	0
	80020	FOXRED2	GARP	475	Expressed	1.50404267296985	0	0	0
	22818	COPZ1	GARP	476	Expressed	0.921275785921974	0	0	0
	55615	PRR5	GARP	477	Expressed	0.968100010965631	0	0	0
	9329	GTF3C4	GARP	485	Expressed	1.07006912814445	0	0	0
	57007	CXCR7	GARP	505	Expression below threshold	#N/A	0	0	0
	203068	TUBB	GARP	515	Expressed	1.33364528671848	0	0	0
	8786	RGS11	GARP	527	Expression below threshold	#N/A	0	0	0
	124602	KIF19	GARP	538	Expressed	0.951525021816713	0	0	0
	3839	KPNA3	Yeast ortholog	554	Expressed	1.11558465873257	0	0	0
	10381	TUBB3	HIGH EXPRESSION	568	Expressed	2.19814262862972	0	0	0
	8383	OR1A1	GARP	570	Expression below threshold	#N/A	0	0	0
	51412	ACTL6B	GARP	572	Expression below threshold	#N/A	0	0	0
	2769	GNA15	GARP	578	Expression below threshold	#N/A	0	0	0
	2925	GRPR	GARP	587	Expression below threshold	#N/A	0	0	0
	79369	B3GNT4	GARP	596	Expressed	1.06791661278159	0	0	0
	5050	PAFAH1B3	HIGH EXPRESSION	599	Expressed	2.56918361360874	0	0	0
	1604	CD55	Yeast ortholog	605	Expressed	0.878454823840096	0	0	0
	59350	RXFP1	GARP	621	Expression below threshold	#N/A	0	0	0
	6790	AURKA	GARP	629	Expressed	1.29722344204929	0	0	0
	6442	SGCA	GARP	636	Expressed	1.00401233922835	0	0	0
	5036	PA2G4	GARP	678	Expressed	1.1143519836067	0	0	0
	283310	C12orf64	Yeast ortholog	687	Expression below threshold	#N/A	0	0	0
	11013	TMSNB	HIGH EXPRESSION	693	Expressed	2.36621226690752	0	0	0
	55294	FBXW7	Yeast ortholog	702	Expressed	0.840471614019732	0	0	0
	490	ATP2B1	Yeast ortholog	705	Expressed	0.732849572108622	0	0	0
	5045	FURIN	GARP	719	Expressed	1.06895046474715	0	0	0
	10395	DLC1	GARP	765	no si	#N/A	0	0	0
	284827	KRTAP13-4	GARP	770	no si	#N/A	0	0	0
	293	SLC25A6	GARP	783	Expressed	0.919483123317228	0	0	0
	2072	ERCC4	GARP	798	Expressed	0.859509803396371	0	0	0
	26959	HBP1	SHARP	1449	Expressed	0.83478495226831	0	0	0
	29882	ANAPC2	SHARP	1565	Expressed	1.10597057321379	0	0	0
	1452	CSNK1A1	SHARP	1595	Expressed	0.7718326612096	0	0	0
	23645	PPP1R15A	SHARP	1963	Expressed	0.56815796373194	0	0	0
	79654	HECTD3	SHARP	2080	Expressed	1.04642723865383	0	0	0
	790	CAD	SHARP	3524	Expressed	1.12955146125722	0	0	0
	9859	CEP170	SHARP	3995	Expressed	1.16689277593084	0	0	0
	701	BUB1B	SHARP	5213	Expressed	1.68909444725215	0	0	0
	5690	PSMB2	SHARP	5267	Expressed	1.20859007523658	0	0	0
	11034	DSTN	SHARP	5961	Expressed	0.959726343949451	0	0	0
	8613	PPAP2B	SHARP	8220	Expressed	1.47312055470584	0	0	0
	6233	RPS27A	SHARP	10405	Expressed	0.757564168235002	0	0	0
	4171	MCM2	SHARP	10788	Expressed	1.34769777090138	0	0	0
	10592	SMC2	SHARP	11013	Expressed	1.37046311536344	0	0	0
	1434	CSE1L	SHARP	11144	Expressed	1.14602220689532	0	0	0
	3070	HELLS	SHARP	12601	Expressed	1.37683339940445	0	0	0
	5683	PSMA2	SHARP	12624	Expressed	1.22529998382626	0	0	0
	1639	DCTN1	SHARP	13162	Expressed	1.11099898600675	0	0	0
	5709	PSMD3	SHARP	14212	Expressed	1.20032493107787	0	0	0
	8697	CDC23	SHARP	15071	Expressed	1.07424867673959	0	0	0
	6188	RPS3	SHARP	15191	Expressed	0.982752476973506	0	0	0
	5691	PSMB3	SHARP	15508	Expressed	1.43738845141694	0	0	0
	9212	AURKB	HIGH EXPRESSION	15510	Expressed	1.68104226794706	0	0	0
	7415	VCP	SHARP	15652	Expressed	1.18359868599719	0	0	0
	5707	PSMD1	SHARP	15679	Expressed	1.21999057302574	0	0	0
	5701	PSMC2	SHARP	15706	Expressed	1.18535977022098	0	0	0
