gene	parp_sens	ignored
GTF2H1	-0.012472128	99.72598271
GTF2H2	0.077909649	98.61732767
GTF2H2	0.05626978	116.3633096
GTF2H3	0.019771508	85.76389479
GTF2H3	-0.107594735	130.9925686
GTF2H4	0.042591511	71.86201493
GTF2H4	0.04351819	117.192622
H2AFX	0.038800212	111.9927408
H2AFX	0.116558244	130.5684582
H2AFZ	0.058947072	106.682189
H2AFZ	0.0370558	109.0500578
HDAC1	-0.032791361	110.8890908
HDAC1	0.008315301	117.3309253
HDAC10	0.136249598	70.09204592
HDAC10	0.091368789	104.8965571
HDAC11	-0.094506807	69.53045616
HDAC11	0.108402524	90.88122229
HDAC2	-0.043376214	82.99592003
HDAC2	0.061222817	110.7215476
HDAC4	0.016872074	110.1327237
HDAC4	0.036230933	111.4093821
HDAC6	-0.060598661	74.16633793
HDAC6	0.041715493	105.2067049
HNRPA2B1	-0.051529645	112.2331969
HNRPA2B1	-0.012889875	119.8577122
HRMT1L2	-0.175520445	17.46979065
HRMT1L2	-0.047365092	59.89515022
HSPD1	0.084309372	49.07284515
HSPD1	0.005964576	81.91618784
HSPE1	0.120288187	38.54236359
HSPE1	0.033077947	58.22509705
HSU24186	-0.027494506	63.74626662
HSU24186	0.060431442	105.1005611
HUS1	0.030195518	72.35204636
HUS1	0.03977669	118.0173581
IARS	-0.005865549	70.71222927
IARS	-0.006081664	106.1818981
IFNGR2	0.0095006	97.84253128
IFNGR2	0.040539788	111.5848277
ILF2	-0.064544684	36.14628535
ILF2	-0.093797233	69.85578707
KDELR2	0.034306567	108.0978897
KDELR2	0.026973568	115.9028066
KIAA0101	-0.040624088	101.3290924
KIAA0101	-0.002644676	107.4051216
KPNA2	-0.062768695	43.85799102
KPNA2	-0.086822886	94.16090947
LDHA	0.057724275	107.8863188
LDHA	0.006994491	113.4865001
LIG1	-0.333199294	98.66310183
LIG1	-0.244074044	115.7741697
LIG3	-0.041242183	80.3511294
LIG3	-0.177459375	95.17419513
LIG4	-0.077393382	105.2483446
LIG4	0.056608034	110.7813676
MAD2L2	-0.031255203	80.03662405
MAD2L2	0.087515894	91.36459492
MBD1	-0.000883433	60.25460074
MBD1	-0.05078916	111.7659148
MBD2	0.06306017	93.87047616
MBD2	0.01977421	97.80295558
MBD3	-0.106817826	86.36182426
MBD3	-0.018191307	110.6877124
MBD4	-0.008540597	97.55085659
MBD4	-0.017957191	127.4086778
MCM3	-0.050689144	62.10366396
MCM3	-0.117528512	63.425703
MECP2	0.04211097	88.47808657
MECP2	0.011504212	122.6167504
MGC90512	-0.035354843	117.2223087
MGC90512	0.035906637	121.5664599
MGMT	0.003187097	93.45617043
MGMT	0.001321753	120.9511819
MLH1	-0.035653367	91.8611503
MLH1	-0.05142066	137.3693769
MLH3	-0.077337376	103.6238375
MLH3	0.062096327	117.564625
MLL	0.032276215	66.94359464
MLL	0.079424329	126.9926645
MMP9	-0.093146811	94.61927932
MMP9	-0.053671431	105.7336055
MMS19L	-0.005830779	123.7637522
MMS19L	-0.034438888	129.7920944
MNAT1	0.073796763	89.92446203
MNAT1	-0.181825632	111.162687
MPG	0.027834002	66.76108618
MPG	0.055222558	107.4206017
MRE11A	-0.031521899	88.75289517
MRE11A	0.093363997	118.2255822
MRPL3	-0.004339903	100.9311964
MRPL3	0.115281634	121.1962692
MRPS12	-0.095585211	93.09827834
MRPS12	0.027756181	103.3784879
MSH2	-0.242673175	31.84346866
MSH2	0.045898112	115.5958937
MSH3	-0.104274019	77.37839418
MSH3	0.012182604	109.9752144
MSH4	-0.050651945	73.02533395
MSH4	-0.09000298	126.1073029
MSH5	-0.233726383	62.81517779
MSH5	0.015478299	133.9826479
MSH6	0.005752791	100.4505829
MSH6	0.031201907	109.5721826
MTHFD2	-0.062140877	101.0098298
MTHFD2	0.015950997	107.1905917
MUTYH	-0.007096024	32.74147831
MUTYH	0.114618395	114.3240127
NBS1	-0.079110428	37.12911058
NBS1	0.086222645	117.5720297
NCBP2	0.067047827	53.66463189
NCBP2	0.036519062	100.581868
NEIL1	0.040699089	104.4166309
NEIL1	0.065184266	121.5431854
NEIL2	0.098332854	103.8332637
NEIL2	-0.056174608	106.2711054
NME1	0.112466091	121.0539939
NME1	-0.024209446	122.7169978
NONO	-0.17986974	70.26766461
NONO	0.110829958	126.7569897
NTHL1	0.049342073	61.86200328
NTHL1	0.090243436	84.68872597
NUDT1	-0.070643661	69.00226559
NUDT1	-0.040501674	115.1746581
NUP205	-0.210366961	31.92498094
NUP205	-0.047570088	56.90457538
OGG1	-0.265590305	87.77888314
OGG1	0.089914125	99.71798127
OGT	0.123818339	81.83759824
OGT	-0.016090486	101.4160318
OK/SW-cl.56	0.034610021	120.8549031
OK/SW-cl.56	0.04585445	124.6356474
PAFAH1B3	0.0680258	100.4984953
PAFAH1B3	0.084924347	116.5919488
PAICS	0.012970111	89.78789045
PAICS	0.067039921	121.3887752
PCNA	-0.25660331	44.94139524
PCNA	-0.277433177	53.00158129
PLK1	-0.354743748	11.68609204
PLK1	-0.078559608	12.77650466
PMS1	0.057891651	113.8950788
PMS1	0.019259194	123.8886714
PMS2	-0.040153908	96.35217844
PMS2	0.048422442	129.2956281
PMS2L4	0.007156675	110.1104117
PMS2L4	0.06039145	124.2991592
PNKP	-0.250873218	60.64477735
PNKP	0.00680757	99.9146562
POLB	-0.024450795	120.0813163
POLB	-0.004703115	124.5930206
POLD1	-0.00062276	47.50445318
POLD1	-0.207762624	77.47187822
POLE	0.130002675	34.60081556
POLE	-0.105938735	37.77488136
POLG	0.011551383	86.90855509
POLG	-0.007227632	89.71325072
POLH	-0.141590795	69.60315091
POLH	0.034640106	123.2662287
POLI	0.072270824	124.1809714
POLI	-0.050442135	132.4913633
POLK	0.00332283	98.75106816
POLK	0.055175252	117.5535403
POLL	-0.106524721	108.498078
POLL	-0.071351645	113.5206041
POLM	-0.033162299	47.23909478
POLM	0.013515945	99.92844855
POLN	0.056094847	111.7162627
POLN	0.002411447	117.0335591
POLQ	0.027650717	112.8644355
POLQ	0.060447664	119.8354361
PPP2R5C	-0.043661632	101.6123032
PPP2R5C	0.001969347	113.9147513
PRDX2	-0.086034488	79.52321344
PRDX2	0.064574471	97.64607259
PRDX4	-0.064161251	84.34740347
PRDX4	-0.035228183	110.1121461
PRKDC	-0.000447281	114.4185861
PRKDC	0.146679334	115.9294745
PSMA1	-0.139984211	31.55476888
PSMA1	-0.051861213	42.91571314
PSMC4	0.009693081	49.34151725
PSMC4	-0.091772676	68.33848111
PSME2	-0.112287236	101.4318954
PSME2	0.047066223	102.7312162
PTMA	-0.065309882	72.92840839
PTMA	0.037306018	81.37481523
RAD1	0.06054355	110.7867801
RAD1	-0.040075851	118.0266035
RAD17	-0.102701248	104.8463764
RAD17	-0.054882536	109.9377386
RAD18	-0.096118002	69.48590455
RAD18	0.022246133	85.48548912
RAD23A	0.030828073	84.41765233
RAD23A	-0.021334933	85.60902113
RAD23B	-0.229385027	66.34833299
RAD23B	0.042240977	111.0797349
RAD50	0.071978821	99.98336258
RAD50	0.051099551	116.0091966
RAD51	-0.421481769	50.39465211
RAD51	-0.807898493	71.00181016
RAD51C	-0.076614638	73.89817645
RAD51C	-0.099394265	122.3294333
RAD51L1	0.055495205	43.37958492
RAD51L1	0.021130446	121.2591175
RAD51L3	-0.223331798	90.82523589
RAD51L3	0.086257868	120.1295926
RAD52	0.021795606	103.3450942
RAD52	0.023196246	117.2548337
RAD54B	0.106683831	128.2737758
RAD54B	0.115157522	129.4538485
RAD54L	-0.01622288	85.60747344
RAD54L	-0.026510137	110.3727793
RAD9A	-0.000883301	60.76618352
RAD9A	-0.039178927	96.494762
RBM4	0.109472902	54.54150441
RBM4	0.040415171	91.22519913
RECQL4	-0.038402629	58.94554247
RECQL4	0.054786923	123.6191385
REV1L	0.061666388	70.76015497
REV1L	0.015593803	113.7182299
REV3L	-0.009728344	107.7548662
REV3L	0.011086446	114.3783146
RFC4	-0.238644966	74.871416
RFC4	-0.0916717	102.555466
RPA1	0.139061557	16.05492668
RPA1	0.004164862	18.34548215
RPA2	-0.045812243	16.44807618
RPA2	-0.075692294	36.50290434
RPA3	-0.140424692	32.45641165
RPA3	-0.196086118	38.43650221
RPL13	0.013356959	116.4402904
RPL13	0.056867629	120.5863051
RPL27	0.040122907	29.0003717
RPL27	-0.239424399	31.14558671
RPL35	0.00669006	21.29338568
RPL35	-0.084582014	33.19448598
RRM2B	-0.064743403	82.98075874
RRM2B	0.045012975	99.06343346
SCRAM	-0.066640919	79.2776898
SCRAM	-0.183104174	83.26808089
SCRAM	0.024715911	91.85266554
SCRAM	-0.114233467	94.22038052
SCRAM	-0.10925525	94.86097564
SCRAM	0.006077487	95.57467781
SCRAM	0.021849557	96.00301064
SCRAM	-0.055327314	97.05163333
SCRAM	0.042987996	101.3232104
SCRAM	0.00499394	101.5449435
SCRAM	-0.043624831	101.6610916
SCRAM	0.079967373	101.9813878
SCRAM	0.023383008	102.472156
SCRAM	0.034244822	103.289193
SCRAM	-0.016840659	103.2916365
SCRAM	0.011683563	103.7856773
SCRAM	0.017350953	104.3895209
SCRAM	0.072169929	104.5717631
SCRAM	-0.009610873	106.1124659
SCRAM	0.004581466	107.5044003
SCRAM	-0.023634769	108.3099364
SCRAM	-0.052948224	108.4861036
SCRAM	-0.134087891	108.6161622
SCRAM	-0.000213633	109.1801774
SCRAM	-0.032116404	109.4235322
SCRAM	-0.028505955	109.8574695
SCRAM	0.070813391	109.8853604
SCRAM	-0.101861048	110.579983
SCRAM	0.028202007	110.6291377
SCRAM	0.026627553	110.7336328
SCRAM	0.014764643	110.8917685
SCRAM	0.03326698	111.8345828
SCRAM	0.001993782	112.143316
SCRAM	-0.0323426	112.577129
SCRAM	-0.019065056	112.5981497
SCRAM	0.015770382	113.3821059
SCRAM	-0.073261785	113.8317607
SCRAM	-0.034796156	114.0587745
SCRAM	0.04383792	114.1743526
SCRAM	-0.007584759	114.6408297
SCRAM	0.007484604	114.7523254
SCRAM	-0.064296388	114.9954713
SCRAM	0.009784929	115.1571941
SCRAM	0.044767168	115.1734086
SCRAM	-0.038797282	115.3372041
SCRAM	0.03168948	115.8000701
SCRAM	0.012668025	116.3950615
SCRAM	0.028171495	116.6936848
SCRAM	-0.04913495	116.8751835
SCRAM	-0.016899489	117.0158316
SCRAM	-0.083721588	117.7944363
SCRAM	0.014376063	118.0814987
SCRAM	-0.016768155	118.2074354
SCRAM	-0.049691425	118.7782113
SCRAM	0.016919734	119.2783437
SCRAM	0.021917297	120.2794166
SCRAM	0.007900585	121.4420956
SCRAM	-0.016635441	127.9926557
SDHC	0.050774792	89.0312264
SDHC	0.067504331	116.5932192
SET7	-0.069089516	97.31942438
SET7	0.016719134	112.4005473
SET8	-0.040692062	24.82803128
SET8	-0.112735723	27.49455272
SMARCA3	0.085430279	107.13913
SMARCA3	0.026664978	119.5349105
SMARCA4	-0.139810322	48.42653432
SMARCA4	-0.045983939	86.29608689
SMUG1	-0.085835614	100.5040389
SMUG1	0.020652323	112.6759117
SND1	-0.175292836	55.1362708
SND1	-0.048300001	87.15811569
SNRPE	-0.130946538	17.22575492
SNRPE	0.001230301	116.1337303
SNRPF	-0.011013328	17.56317319
SNRPF	0.102956592	116.0985037
SOX4	0.028773233	108.4766558
SOX4	0.026467898	121.7905449
SPO11	-0.0096641	96.69518927
SPO11	0.059698112	110.0781134
SSBP1	-0.256091659	24.03336421
SSBP1	0.106395221	107.9437403
SSR1	-0.05446664	99.45666778
SSR1	0.105867999	114.4062755
SUV39H1	0.024413459	102.9642941
SUV39H1	0.007804666	120.0260036
SUV39H2	0.031055397	116.8583711
SUV39H2	0.029531031	118.9423812
TARS	0.110147274	101.1698919
TARS	0.005353711	128.3322336
TDG	-0.091499474	89.4829952
TDG	0.003586129	106.8861365
TDP1	0.009538917	106.0771429
TDP1	0.11405732	121.0280523
TGIF	0.084776628	114.4916958
TGIF	0.065085903	120.4529164
TMEM30A	-0.032951217	100.9172069
TMEM30A	0.028559514	124.5105003
TOP2A	0.024537026	92.53632555
TOP2A	0.07630874	99.18734752
TP53BP1	0.023811082	67.95440196
TP53BP1	-0.031233876	116.8411571
TPX2	-0.201646043	20.38135893
TPX2	-0.044667567	97.78800414
TRA1	-0.01732751	66.58609467
TRA1	-0.046835513	112.3645425
TRAF4	0.035367271	86.18791784
TRAF4	-0.037741254	86.41130835
TREX1	-0.114668094	56.51126611
TREX1	0.069789611	95.73210785
TSTA3	-0.170867259	77.15244374
TSTA3	-0.014223887	99.1823451
UBE2A	-0.015982313	106.464813
UBE2A	0.031718349	106.8025248
UBE2B	-0.095511853	80.68680146
UBE2B	0.04708232	127.6715137
UBE2N	-0.04121123	112.2894237
UBE2N	0.008618046	118.8563991
UBE2S	-0.129474737	104.146322
UBE2S	0.034924234	104.9353002
UBE2V2	-0.109648708	101.7780623
UBE2V2	0.014003391	117.2938344
UNG	-0.079274899	83.01673951
UNG	-0.017256711	111.1398535
WRN	-0.002886116	104.8350149
WRN	0.0977223	121.024388
XAB2	-0.200440248	35.59626732
XAB2	-0.206189642	38.85060092
XPA	0.027394971	110.7718495
XPA	0.016518733	128.6509323
XPC	-0.016430425	112.9734086
XPC	0.049243282	123.7140001
XRCC1	-0.109429573	61.57424686
XRCC1	-0.22930832	76.69131827
XRCC2	-0.070304594	70.19824014
XRCC2	-0.029769407	116.1505017
XRCC3	0.045839817	120.3803586
XRCC3	-0.010069966	123.8882485
XRCC4	0.034887435	114.9887165
XRCC4	0.061961453	123.9002514
XRCC5	-0.06222131	50.27417162
XRCC5	0.015581041	69.05420347
ZDHHC17	0.061527881	98.31521596
ZDHHC17	0.034591102	110.2983201
