SMARTpool	Z score	percent-siCONTROL
CXCL10	-0.87	101%
AK1	-0.86	90%
SAST	-0.86	93%
CDKN1C	-0.85	88%
CKMT2	-0.85	88%
FASTK	-0.85	90%
DKFZp434C1418	-0.84	51%
EIF2AK4	-0.84	77%
CKM	-0.84	80%
EDN2	-0.84	93%
GAK	-0.83	72%
PCTK2	-0.83	106%
RFP	-0.82	66%
FLJ13052	-0.82	108%
IRAK2	-0.82	98%
TRIM	-0.81	42%
FRAP1	-0.80	41%
AATK	-0.79	76%
ADRB2	-0.78	81%
PRKG1	-0.78	89%
MINK	-0.77	100%
STK39	-0.77	89%
PDK2	-0.77	93%
MAPK11	-0.77	76%
IKBKE	-0.76	56%
AK2	-0.76	90%
FES	-0.76	89%
PRKAG3	-0.75	22%
ROR2	-0.74	75%
GRK4	-0.74	82%
SCAP1	-0.72	97%
PIK3R2	-0.72	94%
COASY	-0.72	84%
DDR2	-0.72	90%
PRKCZ	-0.72	88%
PRKACG	-0.70	79%
NEK2	-0.69	108%
PFKFB1	-0.69	24%
RPS6KB2	-0.67	101%
EEF2K	-0.67	48%
ERN1	-0.67	59%
ACVR2	-0.67	90%
C9ORF96	-0.66	96%
DUSP2	-0.66	92%
DYRK2	-0.65	114%
IL2	-0.65	134%
DUSP22	-0.64	79%
RPS6KA2	-0.64	52%
RPS6KA3	-0.62	107%
KIAA1804	-0.62	99%
IHPK1	-0.62	124%
ALK	-0.61	101%
EKI1	-0.61	55%
DGUOK	-0.60	78%
ANGPT4	-0.59	65%
MAP3K11	-0.59	85%
CSNK1G3	-0.58	106%
CKMT1	-0.58	72%
HUNK	-0.55	108%
MAP3K3	-0.55	88%
PRKRA	-0.55	87%
CDK5R1	-0.55	75%
PRPSAP2	-0.55	83%
TAF1	-0.54	55%
MAPK1	-0.53	91%
STK10	-0.52	107%
FLT3	-0.51	97%
PI4KII	-0.51	70%
CAMKK2	-0.51	130%
DGKG	-0.50	90%
JIK	-0.50	110%
PRKAR1A	-0.50	134%
TYRO3	-0.50	86%
PLK4	-0.49	37%
COL4A3BP	-0.49	115%
CCL2	-0.48	84%
CDK3	-0.48	106%
ACVR1C	-0.47	87%
PXK	-0.47	124%
PPP1R1B	-0.46	114%
JAK1	-0.46	108%
PRKCL1	-0.46	100%
BCR	-0.46	87%
CDKL5	-0.46	101%
PASK	-0.46	87%
GALK1	-0.45	26%
HIPK4	-0.45	85%
FYN	-0.45	107%
CD4	-0.45	113%
ADCK2	-0.44	110%
CDK10	-0.44	112%
MYLK	-0.44	109%
MAP3K7	-0.44	105%
BMPR2	-0.43	117%
AK3	-0.42	86%
PI4K2B	-0.42	48%
PPP2CB	-0.41	100%
JAK2	-0.40	105%
PRKWNK1	-0.40	106%
RET	-0.40	58%
MGC26597	-0.39	105%
CKB	-0.39	103%
CKS2	-0.39	121%
LTK	-0.39	74%
PIK4CB	-0.38	79%
MAP3K9	-0.38	87%
PRKCI	-0.37	72%
ASK	-0.37	82%
AK3L1	-0.37	105%
EPHA8	-0.36	97%
CDK5RAP3	-0.36	53%
FUK	-0.36	71%
GNE	-0.34	125%
PIK3R1	-0.34	104%
AKT1	-0.33	81%
STK32B	-0.33	102%
PRKCN	-0.32	112%
DOK1	-0.32	125%
BRAF	-0.32	80%
PRKACA	-0.31	90%
TLR3	-0.31	139%
CARD14	-0.31	100%
LIMK1	-0.30	84%
CERK	-0.30	84%
PRKCSH	-0.30	122%
SLK	-0.29	99%
CDKN2D	-0.29	69%
SYK	-0.28	69%
CDK4	-0.28	111%
SCYL1	-0.28	120%
INSR	-0.27	102%
PCTK3	-0.27	50%
MAP3K4	-0.25	120%
MAP3K14	-0.24	77%
MAPK8IP1	-0.24	110%
ALS2CR7	-0.24	100%
PGK1	-0.23	101%
NEK11	-0.23	103%
ASP	-0.22	94%
IRAK1	-0.20	64%
SNARK	-0.20	103%
SGKL	-0.20	96%
PAK6	-0.20	105%
MAPK13	-0.20	111%
MGC8407	-0.19	99%
STK38	-0.19	86%
MAP3K5	-0.19	115%
STK16	-0.19	137%
BMPR1B	-0.19	133%
XYLB	-0.19	102%
KIAA1361	-0.19	112%
MAP3K1	-0.18	101%
IGF1R	-0.18	97%
RIPK1	-0.18	113%
MAP3K10	-0.17	77%
HIPK2	-0.17	122%
MAPK8IP3	-0.17	112%
PRKAR2B	-0.16	62%
NRBP	-0.16	71%
CSF1R	-0.15	86%
NEK9	-0.15	97%
SGK2	-0.14	81%
KIS	-0.14	94%
MOS	-0.13	129%
MAP2K2	-0.12	106%
LOC115704	-0.12	112%
TPK1	-0.12	112%
TAO1	-0.11	110%
STK33	-0.10	113%
EPHB3	-0.09	101%
RBKS	-0.08	121%
ADRA1B	-0.08	109%
NYD-SP25	-0.08	99%
C7ORF16	-0.08	111%
AKAP7	-0.08	91%
PANK3	-0.08	139%
NPR2	-0.08	101%
STK23	-0.07	107%
STK25	-0.07	98%
PIK3C2G	-0.07	111%
DLG4	-0.07	99%
MKNK2	-0.07	122%
HRI	-0.06	125%
TYK2	-0.06	89%
SNRK	-0.05	112%
TSKS	-0.05	103%
STK22D	-0.05	109%
MGC16169	-0.05	104%
RPS6KC1	-0.05	111%
RASGRF2	-0.04	37%
ADCK1	-0.04	97%
GUCY2D	-0.04	13%
GALK2	-0.04	74%
FER	-0.03	104%
EPHA5	-0.03	121%
CDKN2C	-0.03	104%
PSKH2	-0.03	103%
PDK1	-0.02	111%
CHKA	-0.02	81%
MYO3B	-0.01	108%
TESK2	-0.01	63%
ACVR2B	-0.01	91%
SEPHS1	-0.01	61%
MVK	-0.01	100%
PACSIN1	0.00	109%
EPHA7	0.00	102%
MAP2K3	0.01	74%
RP2	0.01	94%
IRAK3	0.01	46%
AK5	0.01	111%
PTPRR	0.02	69%
PRKCABP	0.02	116%
PTPN5	0.02	105%
ALS2CR2	0.02	87%
CAMK1G	0.02	103%
SSTK	0.03	106%
ITK	0.03	94%
UMPK	0.03	71%
MPZL1	0.04	122%
PIM2	0.04	103%
CDC2L5	0.04	114%
SOCS5	0.05	108%
BLK	0.05	115%
FN3K	0.05	86%
NEK8	0.05	89%
URKL1	0.05	91%
NEK4	0.06	100%
PFKFB4	0.07	94%
PRPF4B	0.07	60%
AKAP6	0.07	85%
KIAA0999	0.08	110%
GFRA2	0.08	96%
ACK1	0.08	98%
MAPK4	0.08	99%
CDC2L2	0.08	22%
PAK2	0.08	86%
CARD10	0.09	67%
CLK2	0.09	125%
MAP3K12	0.09	92%
FLJ32685	0.09	107%
AKAP4	0.10	121%
DYRK1B	0.10	121%
MAST2	0.10	98%
DUSP10	0.10	110%
KDR	0.10	105%
SPHK2	0.10	128%
KIAA1399	0.10	75%
RNASEL	0.11	129%
SGK	0.11	111%
PPP4C	0.11	116%
ZAP70	0.12	113%
DUSP6	0.12	116%
DUSP8	0.12	87%
MAPK7	0.13	86%
ACVRL1	0.14	79%
RAGE	0.16	110%
PIK3R3	0.16	107%
YWHAQ	0.17	86%
MAPK14	0.18	96%
DGKI	0.18	116%
MAP4K5	0.19	117%
CDK7	0.19	104%
TLK1	0.19	150%
CDKL2	0.19	117%
STK38L	0.20	99%
PDXK	0.20	80%
BMP2K	0.21	111%
ANKRD3	0.21	100%
TTK	0.21	15%
PRKY	0.21	102%
IKBKAP	0.21	98%
TK1	0.21	72%
ACVR1	0.21	103%
PTK2	0.22	73%
NME4	0.22	116%
PTK9	0.23	112%
EPHA1	0.23	100%
PDK3	0.23	120%
ADK	0.24	107%
PINK1	0.24	77%
LRRK1	0.24	112%
AKAP13	0.24	103%
FLJ23356	0.25	118%
MGC45428	0.25	105%
BMX	0.25	109%
IRS1	0.25	85%
CDK11	0.25	108%
SEPHS2	0.25	103%
FRK	0.26	103%
FLJ20574	0.26	81%
DGKD	0.26	90%
TLR1	0.26	143%
ZAK	0.26	141%
JAK3	0.27	97%
MAPK8	0.27	109%
GSK3B	0.28	118%
PKIA	0.28	120%
TNIK	0.28	100%
ADAM9	0.28	111%
TJP2	0.28	66%
PGK2	0.28	107%
CDK6	0.29	101%
TXK	0.29	68%
HSPB8	0.30	109%
CDC7	0.30	105%
KIAA1639	0.30	135%
EPHA2	0.30	98%
DKFZP761P0423	0.30	106%
LCK	0.31	93%
PRKCQ	0.32	98%
C14ORF20	0.32	109%
SIK2	0.32	106%
DKFZP586B1621	0.32	101%
CSNK1G2	0.33	94%
DMPK	0.33	61%
IHPK2	0.33	111%
PAPSS1	0.34	105%
PAK1	0.34	96%
ABI1	0.34	40%
TAF1L	0.35	76%
MAP3K6	0.35	103%
CASK	0.35	108%
TRPM6	0.36	164%
CLK1	0.36	127%
STYK1	0.37	95%
MAP4K2	0.37	91%
BLNK	0.37	84%
C6ORF199	0.37	105%
AGTR2	0.38	79%
FGFR4	0.38	94%
ADCK5	0.38	45%
PKM2	0.38	42%
PRPS1L1	0.39	107%
TLR6	0.39	97%
NEK6	0.39	108%
DAPK2	0.39	95%
PRKCM	0.40	125%
PRKWNK3	0.40	111%
NTRK2	0.40	113%
MELK	0.40	102%
PHKA2	0.41	116%
ADCK4	0.41	105%
PRKAA2	0.41	114%
GRK5	0.41	94%
MAP4K4	0.41	126%
PDPK1	0.42	104%
PRKDC	0.43	95%
AAK1	0.43	64%
GUCY2C	0.43	103%
ROR1	0.44	103%
MBIP	0.44	131%
MAPK9	0.44	118%
MAPK8IP2	0.44	57%
FGFR1	0.44	103%
LOC149420	0.45	116%
MAP3K8	0.45	88%
CCL4	0.46	107%
TP53RK	0.46	116%
MAPK10	0.47	119%
MAP3K2	0.47	111%
DCAMKL1	0.47	109%
TRIO	0.47	127%
CDK8	0.47	122%
RPS6KA5	0.48	101%
EPHA4	0.48	98%
BRDT	0.49	126%
PAK3	0.49	116%
CDKL3	0.50	122%
FLT1	0.50	108%
THNSL1	0.50	121%
OSR1	0.50	109%
HK3	0.50	125%
UGP2	0.51	143%
EPHB4	0.51	105%
GMFG	0.51	98%
LAK	0.52	111%
TRIB2	0.52	113%
CAMK2G	0.53	105%
TEK	0.53	105%
FGFR3	0.53	89%
MST4	0.53	120%
PKIB	0.54	89%
PRPS2	0.54	134%
PRKAG1	0.54	136%
DUSP1	0.54	99%
MGC4796	0.55	114%
ICK	0.55	111%
PCK1	0.55	90%
PKN3	0.56	18%
PRKCE	0.56	91%
STK29	0.56	118%
AKAP5	0.57	94%
NME2	0.57	103%
PAK4	0.57	100%
STK3	0.57	104%
MAP2K6	0.58	122%
MVD	0.58	103%
NTRK3	0.58	112%
RIOK3	0.58	123%
EGFR	0.59	91%
TRAD	0.59	116%
PIK3CA	0.60	91%
DYRK4	0.60	124%
ERBB2	0.60	101%
CDC42BPA	0.60	91%
PIK4CA	0.61	67%
MAPKAPK2	0.61	122%
PAPSS2	0.61	112%
MAPKAPK5	0.62	123%
HAK	0.62	130%
FRDA	0.63	86%
KHK	0.63	100%
GMFB	0.63	138%
GTF2H1	0.63	97%
DYRK3	0.63	121%
EPHB1	0.63	106%
DLG1	0.63	134%
CRK7	0.64	116%
FLJ10074	0.65	132%
DUSP4	0.65	109%
TGFBR2	0.65	108%
CINP	0.66	63%
TXNDC3	0.66	145%
PAK7	0.67	95%
EPHA3	0.67	102%
DGKB	0.67	114%
ILKAP	0.67	123%
CDADC1	0.67	93%
AKT3	0.68	91%
FLJ10842	0.68	118%
PCK2	0.68	93%
MALT1	0.69	125%
HIPK3	0.69	120%
PFKP	0.69	90%
LATS1	0.70	112%
SRC	0.70	85%
MAPKAPK3	0.70	108%
CDK5R2	0.70	42%
CHUK	0.71	107%
MATK	0.71	111%
PRKX	0.71	99%
PTK6	0.71	108%
PIM1	0.72	109%
RPS6KA6	0.72	111%
DYRK1A	0.72	126%
FGFR2	0.72	89%
TTN	0.73	123%
CAMK1D	0.74	101%
INSRR	0.75	93%
PKMYT1	0.76	49%
FLJ12476	0.76	122%
BTK	0.76	102%
CLK4	0.77	105%
KIAA1811	0.77	116%
TEX14	0.78	75%
SOCS1	0.78	100%
PDGFRA	0.78	109%
LMTK2	0.78	116%
TBK1	0.79	124%
BUB1	0.79	68%
MAP4K3	0.80	116%
PLK2	0.80	92%
ABL1	0.81	99%
DNAJC3	0.81	104%
CDK5RAP1	0.81	57%
LIMK2	0.81	122%
PIP5K2A	0.81	142%
SRPK2	0.82	100%
CSNK1A1	0.82	89%
PTPRT	0.82	112%
PIK3C2B	0.82	78%
PYCS	0.83	99%
HIPK1	0.84	113%
GRK1	0.84	100%
STK32C	0.84	89%
FYB	0.85	125%
RFK	0.85	129%
RPS6KB1	0.87	112%
VRK3	0.87	90%
MAP3K13	0.87	110%
APPL	0.87	108%
CSK	0.87	101%
TEC	0.87	112%
DUSP5	0.88	87%
MPP2	0.88	63%
TK2	0.89	132%
PRKWNK2	0.89	88%
ABL2	0.89	111%
MAGI-3	0.90	95%
AXL	0.90	112%
ITPK1	0.91	102%
STK19	0.91	93%
NTRK1	0.92	96%
PRKAA1	0.92	113%
PDGFRB	0.92	85%
SRPK1	0.92	100%
ROS1	0.93	90%
STK4	0.93	116%
DKFZP434C131	0.93	140%
PITPNM3	0.94	58%
RAF1	0.95	101%
ARAF1	0.96	102%
PIP5K2C	0.96	122%
ANKK1	0.96	96%
FLJ23074	0.97	105%
STK31	0.98	130%
CDKN1B	0.99	91%
UMP-CMPK	0.99	104%
STK17A	0.99	124%
LCP2	0.99	130%
MAP2K5	0.99	112%
PHKG2	1.00	115%
CHRM1	1.02	129%
PIK3CG	1.03	109%
RYK	1.03	117%
NME7	1.03	110%
CDK2	1.04	114%
CAMK2D	1.06	110%
AURKB	1.07	30%
MARK1	1.07	125%
NPR1	1.07	74%
MAP2K4	1.09	115%
BMPR1A	1.10	120%
WIF1	1.10	104%
NBEA	1.11	141%
CAMK2A	1.11	108%
PRKCA	1.11	97%
ERBB3	1.11	97%
GK2	1.13	128%
CKS1B	1.13	92%
PCTK1	1.13	107%
P15RS	1.14	94%
PRKR	1.14	143%
PTPRJ	1.15	120%
PRKACB	1.15	96%
ARK5	1.15	113%
GK	1.16	115%
LOC91807	1.17	125%
YES1	1.17	119%
TNFRSF10A	1.17	141%
TAO1	1.18	104%
PRKCD	1.18	100%
PIK3R4	1.22	61%
STK11	1.22	121%
DTYMK	1.24	116%
CDKN2B	1.24	73%
RIPK2	1.27	98%
PKLR	1.27	94%
SHC1	1.28	126%
NAGK	1.28	83%
C9ORF12	1.29	97%
MAPK3	1.29	91%
TIE	1.30	93%
ROCK2	1.30	95%
TOPK	1.31	148%
PHKA1	1.33	105%
LATS2	1.34	108%
KIF13B	1.36	137%
DLG3	1.36	111%
SMAD7	1.38	127%
MGC42105	1.39	121%
BUB1B	1.39	57%
ROCK1	1.39	107%
PTK2B	1.40	90%
GUCY2F	1.43	130%
GAP43	1.53	110%
EIF2AK3	1.55	123%
DUSP7	1.55	100%
TRPM7	1.55	117%
CD7	1.56	92%
NRG3	1.57	110%
MET	1.59	119%
NME5	1.61	59%
RAPGEF4	1.64	106%
BRD2	1.65	116%
LYN	1.68	69%
DLG2	1.69	138%
ITPKB	1.79	99%
CD3E	1.82	111%
MPP1	1.84	84%
ADRBK1	1.85	79%
ADRBK2	1.85	105%
KIAA1765	1.85	120%
PTPRG	1.86	132%
DGKZ	1.88	57%
CDKN1A	2.01	131%
TNNI3K	2.02	122%
CHEK2	2.04	110%
PRKCG	2.06	109%
CHKB	2.20	119%
CIT	2.24	65%
ITPKC	2.30	99%
ITPKA	2.41	94%
MASTL	2.51	107%
NME6	2.58	70%
TLR4	2.70	63%
CDC42BPB	2.79	112%
GUK1	2.89	25%
CDKN3	3.16	67%
siCON	1.96	102%
siCON	0.16	99%
siCON	1.08	99%
siCON	0.31	100%
siCON	0.87	104%
siCON	-0.87	91%
siCON	-0.30	100%
siCON	-0.75	104%
siCON	-0.24	103%
siCON	0.76	98%
siCON	0.96	102%
siCON	0.28	97%
siCON	0.87	94%
siCON	-0.01	98%
siCON	0.34	113%
siCON	0.72	96%
siCON	1.31	102%
siCON	0.70	105%
siCON	1.61	98%
siCON	1.05	95%
siCON	0.27	109%
siCON	1.67	101%
siCON	0.81	93%
siCON	1.52	98%
siCON	1.87	108%
siCON	0.76	102%
siCON	1.45	96%
siCON	1.14	95%
siCON	1.46	117%
siCON	1.41	95%
siCON	2.03	95%
siCON	0.22	93%
siCON	1.86	99%
siCON	1.20	101%
siCON	0.94	100%
siCON	0.62	100%
siCON	1.42	107%
siCON	0.71	103%
siCON	0.91	97%
siCON	1.05	93%
BRCA1	-10.56	42%
BRCA1	-10.11	49%
BRCA1	-12.62	44%
BRCA1	-10.24	49%
BRCA1	-9.48	44%
BRCA1	-8.34	45%
BRCA1	-7.96	52%
BRCA1	-9.95	50%
BRCA1	-8.91	47%
BRCA1	-8.03	53%
BRCA1	-5.45	49%
BRCA1	-7.07	47%
BRCA1	-9.41	39%
BRCA1	-7.94	43%
BRCA1	-9.84	40%
BRCA1	-9.23	38%
BRCA1	-8.47	45%
BRCA1	-8.65	43%
BRCA1	-8.76	40%
BRCA1	-9.30	44%
