Gene.ID	human gene	Refseq	Reason for Selection	Rank in primary screen	Expression	Expression fold change	95% Confidence Interval (P<0.05)	80% Confidence Interval (P<0.2)	68% Confidence Interval (P<0.32)
9898	UBAP2L	NM_014847	GARP	53	Expressed	1.09765144135049	0	1	1
8805	TRIM24	NM_003852	GARP	743	Expressed	0.990781956171523	0	1	1
58495	OVOL2	NM_021220	GARP	586	Expression below threshold	#N/A	0	1	1
8613	PPAP2B	NM_003713	GARP	747	Expressed	1.35371918703533	0	1	1
64427	TTC31	NM_022492	GARP	146	Expressed	0.850842792794406	0	1	1
3993	LLGL2	NM_004524	Yeast ortholog	32	Expressed	0.857399511322938	0	1	1
84264	HAGHL	NM_032304	GARP	73	Expressed	1.00120402776559	0	1	1
9088	PKMYT1	NM_004203	GARP	535	Expressed	0.804758045439503	0	1	1
629	CFB	NM_001710	HIGH EXPRESSION	299	Expressed	2.17888567351997	0	1	1
27434	POLM	NM_013284	GARP	326	Expressed	0.871488480637127	0	1	1
7846	TUBA1A	NM_006009	Yeast ortholog	66	Expressed	1.47786757302651	0	1	1
57678	GPAM	NM_020918	GARP	44	Expressed	0.983177292044314	0	0	1
221	ALDH3B1	NM_000694	GARP	85	Expressed	0.988047633141471	0	0	1
10633	RASL10A	NM_006477	GARP	1	Expression below threshold	#N/A	0	0	1
84502	JPH4	NM_032452	GARP	734	Expressed	0.972397102759138	0	0	1
5348	FXYD1	NM_005031	GARP	235	Expressed	1.16456688438216	0	0	1
55313	CPPED1	NM_018340	GARP	22	Expressed	1.35022796081774	0	0	1
140469	MYO3B	NM_138995	GARP	446	Expression below threshold	#N/A	0	0	1
381	ARF5	NM_001662	GARP	77	Expressed	1.15232686128535	0	0	1
4058	LTK	NM_002344	GARP	55	Expressed	1.09542370061249	0	0	1
5455	POU3F3	NM_006236	GARP	692	Expressed	1.01613564371726	0	0	1
51027	BOLA1	NM_016074	GARP	69	Expressed	0.944805979222869	0	0	1
4608	MYBPH	NM_004997	GARP	36	Expressed	1.0229722430065	0	0	1
158358	KIAA2026	XM_088551	GARP	34	Expressed	1.06425583499148	0	0	1
55320	C14orf106	NM_018353	GARP	614	Expressed	0.750530444710891	0	0	1
1052	CEBPD	NM_005195	GARP	26	Expressed	0.837574833752006	0	0	1
1282	COL4A1	NM_001845	GARP	83	Expression below threshold	#N/A	0	0	0
80824	DUSP16	NM_030640	GARP	93	Expressed	0.972356325748378	0	0	0
1054	CEBPG	NM_001806	GARP	175	Expressed	0.634881392390054	0	0	0
29083	GTPBP8	NM_138485	GARP	9	Expressed	0.998889502129194	0	0	0
26716	OR2H1	NM_030883	GARP	559	Expression below threshold	#N/A	0	0	0
30833	NT5C	NM_014595	GARP	99	Expressed	0.819630172834258	0	0	0
148979	GLIS1	NM_147193	GARP	645	Expressed	0.99295035942173	0	0	0
30848	CTAG2	NM_020994	GARP	61	Expressed	0.954884073291492	0	0	0
54913	RPP25	NM_017793	GARP	56	Expressed	0.87429133148284	0	0	0
6391	SDHC	NM_003001	GARP	92	Expressed	1.12355519569831	0	0	0
55197	RPRD1A	NM_018170	Yeast ortholog	158	Expressed	0.988237700745129	0	0	0
9868	TOMM70A	NM_014820	GARP	8	Expressed	1.00020103288677	0	0	0
8241	RBM10	NM_005676	GARP	7	Expressed	0.903972318420585	0	0	0
9107	MTMR6	NM_004685	GARP	298	Expressed	0.848965598694475	0	0	0
6663	SOX10	NM_006941	GARP	589	Expressed	1.02196089990407	0	0	0
3225	HOXC9	NM_006897	GARP	67	Expressed	0.923315428987846	0	0	0
1616	DAXX	NM_001350	GARP	489	Expressed	1.17533416924565	0	0	0
124602	KIF19	NM_153209	GARP	4	Expressed	1.14490190995813	0	0	0
84969	TOX2	NM_032883	GARP	51	Expressed	0.879492999843482	0	0	0
6117	RPA1	NM_002945	GARP	566	Expressed	1.13045886779543	0	0	0
26959	HBP1	NM_012257	GARP	695	Expressed	0.942692725262669	0	0	0
1191	CLU	NM_203339	HIGH EXPRESSION	531	Expressed	2.08852295459527	0	0	0
29799	YPEL1	NM_013313	GARP	100	Expression below threshold	#N/A	0	0	0
203102	ADAM32	NM_145004	GARP	75	Expressed	1.111438792036	0	0	0
55234	SMU1	NM_018225	GARP	33	Expressed	1.09640818238058	0	0	0
6205	RPS11	NM_001015	GARP	186	Expressed	0.971415222963519	0	0	0
160622	GRASP	NM_181711	GARP	48	Expression below threshold	#N/A	0	0	0
3090	HIC1	NM_006497	GARP	97	Expressed	1.02672157033282	0	0	0
23316	CUX2	XM_027045	GARP	687	Expression below threshold	#N/A	0	0	0
3641	INSL4	NM_002195	GARP	52	Expression below threshold	#N/A	0	0	0
10665	C6orf10	NM_006781	GARP	86	Expression below threshold	#N/A	0	0	0
8341	HIST1H2BN	NM_003520	GARP	50	Expressed	0.974095752725694	0	0	0
10858	CYP46A1	NM_006668	GARP	303	Expressed	0.997527486553787	0	0	0
51728	POLR3K	NM_016310	GARP	744	Expressed	0.948339149571932	0	0	0
140467	ZNF358	NM_018083	GARP	19	Expressed	0.957488457100775	0	0	0
26036	ZNF451	NM_015555	GARP	29	Expressed	1.05520916481127	0	0	0
80709	AKNA	NM_030767	GARP	753	Expressed	0.654978520272419	0	0	0
2815	GP9	NM_000174	GARP	71	Expressed	0.972998172210163	0	0	0
7477	WNT7B	NM_058238	GARP	6	Expressed	0.970615968150866	0	0	0
9329	GTF3C4	NM_012204	GARP	596	Expressed	1.08545393388074	0	0	0
23673	STX12	NM_177424	GARP	63	Expressed	1.25835719398907	0	0	0
56897	WRNIP1	NM_020135	GARP	379	Expressed	0.991039523789674	0	0	0
18	ABAT	NM_000663	GARP	11	Expressed	1.1222359232946	0	0	0
8369	HIST1H4G	NM_003547	GARP	54	Expression below threshold	#N/A	0	0	0
83855	KLF16	NM_031918	GARP	42	Expressed	0.921694150598316	0	0	0
5036	PA2G4	NM_006191	GARP	87	Expressed	1.06449192067131	0	0	0
23246	BOP1	NM_015201	GARP	117	Expressed	0.925179368919456	0	0	0
1973	EIF4A1	NM_001416	GARP	731	Expressed	0.984265887564047	0	0	0
23020	SNRNP200	NM_014014	GARP	119	Expressed	1.00836293899901	0	0	0
3978	LIG1	NM_000234	GARP	82	Expressed	1.00246474471314	0	0	0
22818	COPZ1	NM_016057	GARP	3	Expressed	1.01343952401719	0	0	0
412	STS	NM_000351	GARP	17	Expression below threshold	#N/A	0	0	0
55890	GPRC5C	NM_022036	GARP	543	Expressed	0.824509487651973	0	0	0
5097	PCDH1	NM_002587	GARP	94	Expressed	0.79017904901797	0	0	0
5073	PARN	NM_002582	GARP	193	Expressed	0.890257753139504	0	0	0
57596	BEGAIN	NM_020836	GARP	366	Expressed	1.01213308364229	0	0	0
6788	STK3	NM_006281	GARP	105	Expressed	0.942892367677529	0	0	0
5510	PPP1R7	NM_002712	GARP	80	Expressed	1.07942275067383	0	0	0
5021	OXTR	NM_000916	GARP	168	Expression below threshold	#N/A	0	0	0
27239	GPR162	NM_019858	GARP	696	Expressed	1.23855162165828	0	0	0
6440	SFTPC	NM_003018	GARP	499	Expression below threshold	#N/A	0	0	0
7164	TPD52L1	NM_003287	GARP	49	Expressed	0.956625729614818	0	0	0
3753	KCNE1	NM_000219	GARP	47	Expression below threshold	#N/A	0	0	0
5692	PSMB4	NM_002796	GARP	58	Expressed	1.10930801059496	0	0	0
8175	SF3A2	NM_007165	GARP	28	Expressed	1.00481854773961	0	0	0
285877	POM121L12	NM_182595	Yeast ortholog	25	Expression below threshold	#N/A	0	0	0
79369	B3GNT4	NM_030765	GARP	551	Expressed	1.29885915763987	0	0	0
2962	GTF2F1	NM_002096	GARP	296	Expressed	0.990833807736094	0	0	0
7205	TRIP6	NM_003302	GARP	5	Expressed	0.9300998443106	0	0	0
7189	TRAF6	NM_004620	GARP	241	Expressed	1.08172554084059	0	0	0
6491	STIL	NM_003035	GARP	108	Expressed	0.733372208214818	0	0	0
388	RHOB	NM_004040	GARP	57	Expressed	0.902646496072652	0	0	0
4636	MYL5	NM_002477	GARP	60	Expression below threshold	#N/A	0	0	0
90199	WFDC8	NM_130896	GARP	41	Expression below threshold	#N/A	0	0	0
56913	C1GALT1	NM_020156	GARP	2	Expressed	1.05238821651819	0	0	0
4070	TACSTD2	NM_002353	GARP	101	Expressed	0.347834755878302	0	0	0
399	RHOH	NM_004310	GARP	38	Expression below threshold	#N/A	0	0	0
3667	IRS1	NM_005544	GARP	10	Expressed	0.936038645772688	0	0	0
51079	NDUFA13	NM_015965	GARP	675	Expressed	0.901671920746805	0	0	0
63895	FAM38B	NM_022068	GARP	13	Expression below threshold	#N/A	0	0	0
7291	TWIST1	NM_000474	GARP	72	Expressed	0.821540156344669	0	0	0
25929	GEMIN5	NM_015465	GARP	402	Expressed	1.12963367351702	0	0	0
148066	ZNRF4	NM_181710	GARP	78	Expression below threshold	#N/A	0	0	0
6168	RPL37A	NM_000998	Yeast ortholog	732	Expressed	1.00751023867189	0	0	0
6431	SFRS6	NM_006275	GARP	35	Expressed	0.846754116195183	0	0	0
221336	BEND6	NM_152731	GARP	24	Expressed	1.37700089769926	0	0	0
391	RHOG	NM_001665	GARP	65	Expressed	1.3598070927957	0	0	0
148932	MOBKL2C	NM_145279	GARP	90	Expressed	1.15206690330881	0	0	0
6442	SGCA	NM_000023	GARP	21	Expression below threshold	#N/A	0	0	0
9409	PEX16	NM_004813	GARP	70	Expressed	1.11286840016628	0	0	0
29985	SLC39A3	NM_144564	GARP	191	Expressed	0.98691928220332	0	0	0
151449	GDF7	NM_182828	GARP	98	Expressed	0.936171986247745	0	0	0
894	CCND2	NM_001759	GARP	79	Expression below threshold	#N/A	0	0	0
51605	TRMT6	NM_015939	GARP	468	Expressed	1.08260615843569	0	0	0
5441	POLR2L	NM_021128	GARP	18	Expressed	1.16284193118702	0	0	0
3166	HMX1	NM_018942	GARP	96	Expressed	1.03911872538761	0	0	0
51490	C9orf114	NM_016390	GARP	46	Expressed	0.90277570552906	0	0	0
348	APOE	NM_000041	GARP	242	Expressed	0.953524888002428	0	0	0
55576	STAB2	NM_017564	GARP	81	Expression below threshold	#N/A	0	0	0
81893	SLC7A5P1	#N/A	GARP	43	no si	#N/A	0	0	0
4902	NRTN	#N/A	GARP	64	no si	0.970658690603399	0	0	0
145760	145760	XM_085225	GARP	89	no si	#N/A	0	0	0
4108	MAGEA9	NM_005365	Yeast ortholog	148	Expression below threshold	#N/A	0	0	0
348738	C2orf48	NM_182626	Yeast ortholog	182	Expression below threshold	#N/A	0	0	0
29098	RANGRF	NM_014185	Yeast ortholog	240	Expression below threshold	#N/A	0	0	0
4692	NDN	NM_002487	Yeast ortholog	324	Expression below threshold	#N/A	0	0	0
8353	HIST1H3E	NM_003532	Yeast ortholog	427	Expression below threshold	#N/A	0	0	0
339263	C17orf51	XM_378661	Yeast ortholog	457	no si	#N/A	0	0	0
4111	MAGEA12	NM_005367	Yeast ortholog	477	Expression below threshold	#N/A	0	0	0
90353	CTU1	NM_145232	Yeast ortholog	116	Expressed	0.939528284664448	0	0	0
5529	PPP2R5E	NM_006246	Yeast ortholog	143	Expressed	0.974896859349835	0	0	0
7625	ZNF74	NM_003426	Yeast ortholog	169	Expressed	0.870879790963791	0	0	0
317772	HIST2H2AB	NM_175065	Yeast ortholog	177	Expressed	0.692050872954543	0	0	0
8351	HIST1H3D	NM_003530	Yeast ortholog	190	Expressed	0.697451595654099	0	0	0
6522	SLC4A2	NM_003040	Yeast ortholog	208	Expressed	0.844144860079841	0	0	0
51333	ZNF771	NM_016643	Yeast ortholog	226	Expressed	0.808560146050146	0	0	0
29984	RHOD	NM_014578	GARP	229	Expressed	1.06216286766498	0	0	0
374291	NDUFS7	NM_024407	Yeast ortholog	274	Expressed	1.00000346574191	0	0	0
57693	ZNF317	NM_020933	Yeast ortholog	276	Expressed	1.0009882227029	0	0	0
10094	ARPC3	NM_005719	Yeast ortholog	312	Expressed	1.08998138766518	0	0	0
2352	FOLR3	NM_000804	Yeast ortholog	710	Expression below threshold	#N/A	0	0	0
284827	KRTAP13-4	NM_181600	Yeast ortholog	721	no si	1.05032659637985	0	0	0
5829	PXN	NM_002859	Yeast ortholog	370	Expressed	0.890657093212638	0	0	0
55695	NSUN5	NM_148956	Yeast ortholog	433	Expressed	0.971320960816007	0	0	0
7942	TFEB	NM_007162	Yeast ortholog	453	Expressed	1.15451786697181	0	0	0
348840	348840	NM_182631	GARP	735	no si	#N/A	0	0	0
5868	RAB5A	NM_004162	Yeast ortholog	484	Expressed	1.08554911403926	0	0	0
85291	KRTAP4-2	NM_033062	Yeast ortholog	490	Expressed	0.979236337730004	0	0	0
340385	ZNF517	XM_291261	Yeast ortholog	575	Expressed	1.01699176701013	0	0	0
10847	SRCAP	NM_006662	Yeast ortholog	635	Expressed	0.956943398830461	0	0	0
6649	SOD3	NM_003102	GARP	749	no si	1.04773836455386	0	0	0
9498	SLC4A8	NM_004858	Yeast ortholog	750	Expression below threshold	#N/A	0	0	0
386685	KRTAP10-12	NM_198699	Yeast ortholog	663	Expressed	1.1788952220151	0	0	0
51024	FIS1	NM_016068	Yeast ortholog	748	Expressed	0.875821638919211	0	0	0
29920	PYCR2	NM_013328	GARP	7593	Expressed	0.803539305032129	0	0	0
